clientIp,sessionId,request,count(request)
103.16.71.9,7,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
103.24.23.10,15,https://paytm.com:443/papi/rr/products/9868620/statistics?channel=web&version=2,1
103.42.88.34,17,https://paytm.com:443/shop/authresponse?code=347f8fde-5926-489d-9806-e9d23c509b7c&state=null,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
115.248.37.154,24,https://paytm.com:443/papi/v1/promosearch/product/7071319/offers?parent_id=0&price=1890&channel=web&version=2,1
115.248.37.154,24,https://paytm.com:443/papi/v1/promosearch/product/5590391/offers?parent_id=16656160&price=125&channel=web&version=2,1
115.250.0.14,24,https://paytm.com:443/shop/orderdetail/1118046321,1
117.207.97.173,25,https://paytm.com:443/favicon.ico,1
117.223.209.111,25,https://paytm.com:443/shop,1
117.223.209.111,25,https://paytm.com:443/favicon.ico,1
122.175.21.189,29,https://paytm.com:443/papi/v1/promosearch/product/4978783/offers?parent_id=251783&price=492&channel=web&version=2,1
123.136.182.137,29,https://paytm.com:443/papi/v1/promosearch/product/11026815/offers?parent_id=8216337&price=40900&channel=web&version=2,1
124.125.22.218,30,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
14.139.82.134,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,2
182.69.49.201,57,https://paytm.com:443/papi/v1/promosearch/product/3557914/offers?parent_id=3558846&price=399&channel=web&version=2,1
202.65.139.71,59,https://www.paytm.com:443/,1
86.98.67.230,75,https://paytm.com:443/blog/wp-content/themes/svbtle/style.css,1
103.232.126.172,14,https://paytm.com:443/papi/rr/products/17639626/statistics?channel=web&version=2,1
112.79.39.203,32,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
115.184.201.127,34,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
117.201.84.226,35,https://paytm.com:443/blog/wp-content/plugins/akismet/_inc/form.js?ver=3.1.1,1
117.221.213.13,36,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.230.184.149,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
121.244.73.4,43,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
122.15.2.242,45,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
122.166.169.165,47,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,2
14.97.212.41,54,https://paytm.com:443/papi/rr/products/7227136/statistics?channel=web&version=2,1
14.99.196.68,54,https://paytm.com:443/papi/rr/products/8477309/statistics?channel=web&version=2,1
167.219.48.10,55,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
167.219.48.10,56,https://paytm.com:443/papi/v1/promosearch/product/14210735/offers?parent_id=14786451&price=239&channel=web&version=2,2
167.219.48.10,59,https://paytm.com:443/papi/nps/merchantverification,1
167.219.48.10,59,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25333&channel=web&version=2,1
202.164.25.5,65,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
202.164.25.5,65,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
202.56.198.106,67,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
203.176.112.109,70,https://paytm.com:443/papi/v1/promosearch/product/16636184/offers?parent_id=0&price=3400&channel=web&version=2,1
59.94.246.117,84,https://paytm.com:443/shop/p/calgari-yellow-poplin-top-size-s-APPCALGARI-YELLLORE38448F7CC4F29,1
59.94.96.189,84,https://paytm.com:443/shop/user/update,1
1.186.37.11,1,https://paytm.com:443/papi/v1/promosearch/product/13442736/offers?parent_id=13442832&price=6995&channel=web&version=2,1
1.39.80.125,7,https://paytm.com:443/shop/cart?channel=web&version=2,1
103.241.46.224,10,https://paytm.com:443/shop/orderhistory?pagesize=10,1
103.241.46.224,10,https://paytm.com:443/images/search-icon.png,1
106.51.129.22,11,https://paytm.com:443/shop/log,6
106.76.74.82,11,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.239.35.226,27,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
117.239.35.226,27,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
117.239.35.226,27,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
117.239.35.226,28,https://paytm.com:443/papi/nps/merchantrating?merchant_id=32675&channel=web&version=2,1
117.239.35.226,28,https://paytm.com:443/shop/authresponse?code=b14430c1-0a55-4fa3-ac74-ab82c9ce193a&state=null,1
121.44.107.39,33,https://paytm.com:443/shop/cart?channel=web&version=2,1
125.22.111.2,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
180.215.120.254,40,https://paytm.com:443/shop/cart?channel=web&version=2,1
217.115.65.15,57,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
223.225.217.2,58,https://paytm.com:443/,1
42.107.175.148,59,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
49.136.143.109,65,https://paytm.com:443/papi/v1/expresscart/verify,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo40.gif,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo5.gif,1
70.39.185.247,68,https://paytm.com:443/mobile,1
1.39.14.16,4,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,1
103.37.201.241,17,https://paytm.com:443/papi/v1/promosearch/product/10457902/offers?parent_id=10457968&price=2993&channel=web&version=2,1
117.205.160.216,40,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
