clientIp,sessionId,request,count(request)
103.16.71.9,7,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
103.16.71.9,7,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,2
103.24.23.10,14,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
113.193.114.25,23,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
117.223.209.111,25,https://paytm.com:443/shop/orderdetail/1116585962?channel=web&version=2,1
120.61.47.36,28,https://paytm.com:443/shop/cart?channel=web&version=2,2
122.176.79.17,29,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
14.141.217.83,38,https://paytm.com:443/papi/v1/promosearch/product/7516251/offers?parent_id=14508524&price=1499&channel=web&version=2,1
168.235.195.112,43,http://paytm.com:80/?gclid=COmCrPHb7cYCFQ6Sfgodz_IIbg,1
182.67.46.90,56,https://paytm.com:443/shop/cart?channel=web&version=2,2
27.34.244.251,66,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
59.160.110.163,73,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
59.160.110.163,73,https://paytm.com:443/shop/summary/1116537803,1
1.38.20.130,3,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,3
106.51.227.226,19,https://paytm.com:443/papi/rr/products/5824227/statistics?channel=web&version=2,1
106.51.248.114,19,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
107.167.109.157,24,https://paytm.com:443/blog/wp-admin/admin-ajax.php,1
107.167.99.210,29,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
115.114.93.56,33,https://paytm.com:443/shop/orderdetail/1089292574?actions=1&channel=web&version=2,1
117.202.44.156,35,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.216.250.123,36,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.230.184.149,36,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
117.235.246.32,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
117.252.92.153,37,https://paytm.com:443/shop/authresponse?code=49d57494-c8bc-474b-9b24-a6501d6ab4e9&state=null,1
118.102.239.85,39,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23952&channel=web&version=2,3
121.244.73.4,44,https://paytm.com:443/paid.html,1
122.166.169.165,47,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,2
122.166.169.165,47,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,2
159.220.75.3,54,https://paytm.com:443/papi/nps/merchantverification,7
167.219.48.10,58,https://paytm.com:443/papi/rr/products/15797168/statistics?channel=web&version=2,2
175.101.6.195,60,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
182.19.73.229,60,https://paytm.com:443/shop/cart,1
183.83.243.125,63,https://paytm.com:443/shop?utm_source=affiliates&utm_medium=icubeswire&utm_campaign=icubeswire&utm_term=10480,1
203.176.112.109,71,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,1
203.176.112.109,71,https://paytm.com:443/favicon.ico,1
37.228.106.6,81,https://paytm.com:443/styles/app.css,2
49.206.224.122,84,https://paytm.com:443/papi/nps/merchantverification,2
59.92.71.43,84,https://paytm.com:443/shop/p/lumber-boy-striper-polo-t-shirt-6-year-KIDLUMBER-BOY-SLUMB300454B74DFF1,1
1.39.34.15,3,https://paytm.com:443/shop/orderdetail/1117837449,1
101.2.26.192,8,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
101.212.71.194,8,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,3
103.234.191.196,10,https://paytm.com:443/papi/rr/products/8361110/statistics?channel=web&version=2,1
111.93.187.22,13,https://paytm.com:443/offer/wp-content/uploads/2015/06/RCH10_17june.jpg,1
115.184.32.102,15,https://paytm.com:443/shop/logout?channel=web&version=2,1
115.184.73.148,15,https://paytm.com:443/shop/cart?channel=web&version=2,2
115.250.79.146,19,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
