clientIp,sessionId,request,count(request)
103.16.71.9,7,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
115.111.248.134,23,https://paytm.com:443/papi/v1/promosearch/product/16370820/offers?parent_id=16370832&price=699&channel=web&version=2,1
115.99.101.27,24,https://paytm.com:443/shop/orderdetail/1118048747?channel=web&version=2,1
117.199.79.155,25,https://paytm.com:443/offer/wp-content/uploads/2015/04/yonex_1a12.jpg,1
117.241.152.20,27,https://paytm.com:443/papi/v1/promosearch/product/14728138/offers?parent_id=0&price=299&channel=web&version=2,1
125.16.91.6,30,https://paytm.com:443/shop/p/campus-sutra-grey-t-shirt-size-m-APPCAMPUS-SUTRACAMP149B74224D3,2
14.139.82.134,36,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21741&channel=web&version=2,1
156.101.9.1,40,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
182.19.54.187,54,https://paytm.com:443/shop/p/tupperware-executive-lunch-box-with-insulated-bag-CMPLXHHDECO00000KT_17KTNAFR,1
182.66.32.131,56,https://paytm.com:443/shop,1
182.69.49.201,57,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,3
182.72.56.156,57,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23914&channel=web&version=2,1
202.142.81.48,58,https://paytm.com:443/,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
223.189.89.134,62,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=1064,1
37.228.106.13,69,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
50.118.172.199,73,https://paytm.com:443/opensearch.xml,1
61.16.142.162,75,https://paytm.com:443/papi/v1/promosearch/product/314501/offers?parent_id=0&price=555&channel=web&version=2,1
1.39.62.225,11,https://paytm.com:443/papi/v1/expresscart/verify,1
103.232.126.172,14,https://paytm.com:443/papi/v1/promosearch/product/17639627/offers?parent_id=14507262&price=1084&channel=web&version=2,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
112.133.233.131,29,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20344&channel=web&version=2,2
117.230.184.149,36,https://paytm.com:443/266x346null.webp,1
120.59.230.155,41,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
125.18.135.166,51,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
203.176.112.109,69,https://paytm.com:443/shop/h/industrial-supplies,1
207.46.13.37,76,http://paytm.com:80/shop/p/preethi-lavender-600-watt-mixer-grinder-CMPLXPREETHI_MG176_NULL_NULL,1
49.204.210.27,84,https://paytm.com:443/shop/authresponse?code=56a5d68d-f6cd-4729-ae27-a6faf4d819c3&state=null,1
1.186.37.11,0,https://paytm.com:443/shop/cart?channel=web&version=2,3
103.240.194.196,10,https://paytm.com:443/blog/wp-content/uploads/2014/11/logo3.jpg,1
