clientIp,sessionId,request,count(request)
103.15.63.34,6,https://paytm.com:443/papi/nps/merchantrating?merchant_id=166&channel=web&version=2,1
103.16.71.9,7,https://paytm.com:443/,2
117.214.130.87,25,https://paytm.com:443/settings,1
117.218.161.174,25,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
117.218.161.174,25,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
117.218.74.108,25,https://paytm.com:443/,1
117.225.184.240,25,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
122.175.225.152,29,https://paytm.com:443/papi/v1/promosearch/product/9365444/offers?parent_id=9365496&price=2099&channel=web&version=2,1
123.136.182.137,29,http://www.paytm.com:80/,1
124.253.18.164,30,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
125.21.55.150,30,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
14.139.82.134,38,https://paytm.com:443/favicon.ico,2
14.141.217.83,39,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
182.66.45.218,56,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
182.69.150.15,56,https://paytm.com:443/blog/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
49.14.146.154,71,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
49.205.109.126,71,https://paytm.com:443/shop/cart?channel=web&version=2,1
59.96.100.45,73,https://paytm.com:443/shop/summary/1115769591,1
1.187.226.245,1,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
107.167.109.157,25,https://paytm.com:443/settings,3
107.167.99.210,29,https://paytm.com:443/mobile,1
107.167.99.210,29,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
107.167.99.210,29,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
116.203.75.6,34,https://paytm.com:443/shop,1
117.215.185.38,36,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
117.248.149.98,37,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
118.102.239.85,39,https://paytm.com:443/papi/nps/merchantverification,6
122.166.10.202,47,https://paytm.com:443/shop/orderdetail/1116223317?channel=web&version=2,2
14.140.109.90,53,https://paytm.com:443/shop/p/asus-t100ta-dk002h-laptop-intel-atom-quad-core-2-gb-32-gb-10-1-inch-windows-8-1-intel-graphics-grey-LAPASUS-T100TA-ECO-75828D460AB05?utm_source=Affiliates&utm_medium=Payoom&utm_campaign=Payoom,1
167.219.48.10,56,https://paytm.com:443/shop/summary/1116229947,1
173.230.131.202,60,https://paytm.com:443/shop/logout?channel=web&version=2,1
180.211.125.126,60,https://paytm.com:443/shop/p/fastrack-men-s-analog-watch-WATFASTRACK-MENNAYI26614669EF3DC,1
182.70.117.88,61,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
183.83.76.120,63,https://paytm.com:443/shop/cart?channel=web&version=2,1
203.176.112.109,69,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
59.94.246.117,84,https://paytm.com:443/papi/v1/promosearch/product/2773355/offers?parent_id=2305387&price=638&channel=web&version=2,1
1.186.37.11,1,https://paytm.com:443/papi/nps/merchantrating?merchant_id=31313&channel=web&version=2,1
101.2.26.192,8,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
106.66.238.219,11,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
115.184.73.148,15,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
115.241.100.132,15,https://paytm.com:443/,1
116.202.239.22,20,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
117.239.35.226,27,https://paytm.com:443/papi/v1/promosearch/product/17495947/offers?parent_id=12202151&price=1895&channel=web&version=2,1
117.239.35.226,27,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
117.239.35.226,30,https://paytm.com:443/papi/v1/promosearch/product/12625237/offers?parent_id=12630043&price=700&channel=web&version=2,1
122.161.219.174,33,https://paytm.com:443/shop/cart?channel=web&version=2,14
124.123.195.137,33,https://paytm.com:443/apple-touch-icon-precomposed.png,1
163.53.205.45,38,https://paytm.com:443/shop,1
175.101.16.5,38,https://paytm.com:443/shop/cart?channel=web&version=2,2
203.129.195.114,50,https://paytm.com:443/papi/v1/promosearch/product/16226067/offers?parent_id=9169619&price=15939&channel=web&version=2,1
49.203.220.172,67,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
49.205.216.114,68,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
49.213.42.246,68,https://paytm.com:443/blog/wp-content/plugins/jetpack/css/jetpack.css?ver=3.5.3,1
59.99.4.60,68,https://www.paytm.com:443/,1
70.39.186.144,70,http://paytm.com:80/,1
103.227.97.12,17,https://paytm.com:443/papi/v1/promosearch/product/9598472/offers?parent_id=0&price=399&channel=web&version=2,1
106.51.130.239,20,https://paytm.com:443/papi/v1/promosearch/product/7320516/offers?parent_id=14783071&price=2848&channel=web&version=2,1
107.167.107.18,22,https://paytm.com:443/login,1
116.14.142.67,39,https://paytm.com:443/papi/rr/products/14380994/statistics?channel=web&version=2,1
117.195.149.78,40,https://paytm.com:443/papi/rr/products/12789642/statistics?channel=web&version=2,1
117.211.188.223,40,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
117.219.52.162,41,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,2
117.239.119.139,41,https://paytm.com:443/shop/logout?channel=web&version=2,1
122.168.173.2,49,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21708&channel=web&version=2,2
122.179.30.180,51,https://paytm.com:443/shop/summary/1116592306,1
122.252.230.133,52,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
