clientIp,sessionId,request,count(request)
1.39.32.249,0,https://paytm.com:443/favicon.ico,1
103.233.170.180,11,https://paytm.com:443/shop,1
103.24.23.10,11,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26617&channel=web&version=2,1
116.203.77.122,25,https://paytm.com:443/,1
117.218.161.174,25,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,2
117.218.161.174,25,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
117.223.1.249,25,https://paytm.com:443/api/oauth2/user/clients?channel=web&version=2,1
117.225.184.240,25,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
117.251.89.180,28,https://paytm.com:443/shop/p/boat-rugged-shock-proof-bluetooth-speaker-with-inbuilt-power-bank-green-CMPLXCOMBOAT-RUGGED-AUDI202718C8840CF?utm_source=affiliates&utm_medium=buyhatke&utm_campaign=buyhatke-generic,1
125.62.206.123,31,https://paytm.com:443/favicon.ico,1
14.140.174.242,38,https://paytm.com:443/shop/orderdetail/1116545998?actions=1&channel=web&version=2,1
14.141.217.83,39,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
168.235.197.123,44,https://paytm.com:443/electricity,1
202.191.227.230,58,https://paytm.com:443/papi/v1/promosearch/product/7546617/offers?parent_id=251963&price=7665&channel=web&version=2,1
27.34.244.251,66,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
27.34.244.251,66,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
49.207.188.111,72,https://paytm.com:443/opensearch.xml,1
49.248.53.54,73,https://paytm.com:443/papi/v1/promosearch/product/10474928/offers?parent_id=10474978&price=240&channel=web&version=2,1
61.16.142.162,74,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25752&channel=web&version=2,1
1.23.134.197,2,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
1.38.21.177,3,https://paytm.com:443/favicon.ico,1
103.24.126.13,14,https://paytm.com:443/papi/v1/promosearch/product/17468736/offers?parent_id=13494211&price=120&channel=web&version=2,1
106.51.234.79,19,https://paytm.com:443/bus-tickets?utm_source=Affiliates&utm_medium=Paritycube&utm_campaign=Paritycube,1
106.78.29.215,19,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
107.167.109.157,23,https://paytm.com:443/blog/wp-content/plugins/jetpack/css/jetpack.css?ver=3.5.3,1
115.242.231.230,34,https://paytm.com:443/shop/orderhistory/search?pagesize=10&key=&type=shopping&channel=web&version=2,1
117.207.99.17,35,https://paytm.com:443/papi/v1/promosearch/product/14150923/offers?parent_id=0&price=479&channel=web&version=2,1
118.102.239.85,39,https://paytm.com:443/papi/v1/promosearch/product/13473978/offers?parent_id=0&price=475&channel=web&version=2,1
122.168.250.202,47,https://paytm.com:443/shop/cart?channel=web&version=2,1
182.19.73.229,60,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
182.69.219.128,61,https://paytm.com:443/,1
203.176.112.109,69,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
203.176.112.109,71,https://paytm.com:443/,1
37.228.105.168,80,https://paytm.com:443/paytmcash,1
49.139.219.237,83,https://paytm.com:443/papi/v1/promosearch/product/4183226/offers?parent_id=0&price=980&channel=web&version=2,1
1.39.40.12,3,https://paytm.com:443/shop/cart,1
106.202.28.244,11,https://paytm.com:443/papi/v1/expresscart/verify,1
115.249.185.90,15,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
115.249.185.90,18,https://paytm.com:443/papi/v1/promosearch/product/16225564/offers?parent_id=8598613&price=15999&channel=web&version=2,1
116.202.239.22,20,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
116.202.239.22,20,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
116.202.239.22,20,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
116.203.236.72,20,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
117.222.179.30,23,https://paytm.com:443/shop/authresponse?code=7c9461b4-6cfb-4d8e-952a-df8dcf8cb37d&state=null,1
117.239.35.226,27,https://paytm.com:443/papi/rr/products/5411325/statistics?channel=web&version=2,1
122.175.39.201,33,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
122.175.39.201,33,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
125.22.111.2,36,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
150.129.236.236,37,https://paytm.com:443/shop/cart?channel=web&version=2,10
202.53.12.44,49,https://paytm.com:443/shop/cart?channel=web&version=2,1
223.30.99.86,58,https://paytm.com:443/papi/v1/promosearch/product/3624306/offers?parent_id=0&price=300&channel=web&version=2,1
49.14.118.122,65,https://paytm.com:443/login,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo45.gif,1
49.207.30.187,68,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
59.93.17.11,68,https://paytm.com:443/shop/orderdetail/1097264645?actions=1&channel=web&version=2,1
70.39.185.247,68,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
1.23.80.25,1,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.208.80.144,20,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
106.51.143.164,20,https://paytm.com:443/favicon.ico,1
112.79.37.207,36,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
117.194.142.23,40,https://paytm.com:443/scripts/common/config/ConstantsConfig.js,1
117.201.162.100,40,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
117.205.160.216,40,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
117.211.84.82,40,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
122.163.13.147,48,https://paytm.com:443/shop/cart?channel=web&version=2,2
122.169.215.237,49,https://paytm.com:443/papi/rr/products/16646550/statistics?channel=web&version=2,1
122.252.230.133,52,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
14.140.17.197,61,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
14.97.25.176,62,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
180.188.243.25,68,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
220.225.103.33,85,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
43.247.158.3,96,https://paytm.com:443/papi/v1/promosearch/product/8922499/offers?parent_id=8925171&price=599&channel=web&version=2,1
49.201.15.131,97,https://paytm.com:443/?gclid=Cj0KEQjw_rytBRDVhZeQrbzn_q0BEiQAjnbSHHuvgp11KLfAH0SLZm69vt_EAbRclVh9VSSABqYyOUcaAkbx8P8HAQ,1
59.95.242.14,99,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
8.37.226.239,102,https://paytm.com:443/cargo/icons/list_icon.png,5
8.37.226.239,102,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
1.22.174.228,2,https://paytm.com:443/papi/v1/promosearch/product/6544543/offers?parent_id=6544698&price=1554&channel=web&version=2,1
101.60.160.90,5,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
103.252.192.4,7,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
106.192.164.238,8,https://paytm.com:443/shop/cart?channel=web&version=2,2
106.78.244.193,10,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
114.79.182.26,25,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.194.90.246,33,https://paytm.com:443/papi/v1/expresscart/verify,2
117.221.209.94,37,https://paytm.com:443/shop/h/electronics?utm_term=1,1
122.164.236.135,42,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
123.252.233.172,44,https://paytm.com:443/papi/v1/promosearch/product/14093806/offers?parent_id=0&price=1399&channel=web&version=2,1
14.99.194.7,50,https://paytm.com:443/shop/cart?channel=web&version=2,1
144.191.148.8,50,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
203.199.49.102,66,https://paytm.com:443/papi/v1/promosearch/product/12638144/offers?parent_id=11090079&price=6990&channel=web&version=2,1
49.204.47.54,70,https://paytm.com:443/shop/cart?channel=web&version=2,13
49.205.75.137,70,https://paytm.com:443/shop/wallet/getP2BModelWindowDetails,2
1.39.15.108,3,https://paytm.com:443/bus-tickets,1
1.39.15.165,4,https://paytm.com:443/shop/summary/1117858806,1
104.155.214.214,10,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
106.212.112.110,10,https://paytm.com:443/shop/orderdetail/1116641585?channel=web&version=2,1
106.216.164.29,10,https://paytm.com:443/papi/rr/products/8189933/statistics?channel=web&version=2,1
111.91.77.212,25,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
111.91.77.212,25,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
123.237.18.103,51,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
14.139.215.98,55,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
14.99.121.202,59,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
168.235.196.88,65,https://paytm.com:443/blog/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1,1
182.65.233.161,66,https://paytm.com:443/papi/v1/expresscart/verify,1
182.71.251.213,67,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
202.60.63.100,75,https://paytm.com:443/papi/rr/products/12819233/statistics?channel=web&version=2,1
203.147.88.86,78,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23169&channel=web&version=2,1
59.178.147.172,86,https://paytm.com:443/checkout,1
59.90.206.97,86,https://paytm.com:443/shop/p/htc-desire-816g-plus-blue-CMPLXMOBHTC-DESIRE-8SYBE20663D0516A0D,1
59.95.218.205,86,https://paytm.com:443/,2
61.3.108.215,86,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,2
