clientIp,sessionId,request,count(request)
1.39.33.33,1,https://paytm.com:443/shop/cart,1
106.208.243.5,18,https://paytm.com:443/shop/log,1
106.51.141.207,18,https://paytm.com:443/shop/h/electronics/computers-accessories?gclid=CNqSmbqQ78YCFQ8DvAodHAoD4Q,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
117.207.233.107,25,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
117.212.33.120,25,https://paytm.com:443/papi/v1/promosearch/product/9092529/offers?parent_id=1600503&price=25985&channel=web&version=2,1
117.223.209.111,25,https://paytm.com:443/shop/cart?channel=web&version=2,3
122.160.151.159,29,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
122.181.181.211,29,https://paytm.com:443/images/greyStar.png,1
124.125.22.218,30,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
14.139.82.134,36,https://paytm.com:443/papi/v1/promosearch/product/3280858/offers?parent_id=3281104&price=399&channel=web&version=2,1
156.101.9.1,40,https://paytm.com:443/shop/orderdetail/1116227400?channel=web&version=2,1
182.19.54.187,55,https://paytm.com:443/shop/cart?channel=web&version=2,1
202.53.89.132,59,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
223.227.32.102,62,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26089&channel=web&version=2,1
49.203.34.83,71,https://paytm.com:443/papi/rr/products/13836630/statistics?channel=web&version=2,1
49.205.109.126,71,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
49.206.1.99,71,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
59.178.132.223,73,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
61.0.225.164,73,https://paytm.com:443/shop/log,2
103.5.132.66,18,https://paytm.com:443/papi/nps/merchantverification,1
106.51.57.5,19,https://paytm.com:443/shop/cart,1
106.76.59.23,19,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
107.167.107.129,20,https://paytm.com:443/styles/app.css,1
107.167.109.127,22,https://paytm.com:443/styles/app.css,4
111.93.178.110,29,https://paytm.com:443/papi/rr/products/13059420/statistics?channel=web&version=2,1
115.114.93.56,34,https://paytm.com:443/favicon.ico,1
115.241.57.102,34,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.235.246.32,36,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
117.248.149.98,37,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
121.244.73.4,43,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
122.166.169.165,47,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,2
122.168.37.113,47,https://paytm.com:443/shop,1
122.172.145.77,49,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
122.172.145.77,49,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
125.18.129.68,51,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
14.140.181.37,53,https://paytm.com:443/shop/user/address?channel=web&version=2,1
14.97.212.41,54,https://paytm.com:443/papi/nps/merchantrating?merchant_id=37585&channel=web&version=2,3
167.219.48.10,56,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
183.82.3.198,62,https://paytm.com:443/shop/logout?channel=web&version=2,1
198.169.188.229,63,https://paytm.com:443/papi/v1/promosearch/product/6446510/offers?parent_id=6446694&price=907&channel=web&version=2,1
61.3.46.71,85,https://paytm.com:443/shop/p/saving-tree-orange-rayon-kurti-size-xxl-APPSAVING-TREE-SAVI3307092193A55,1
1.187.170.187,1,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
115.249.185.90,15,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
115.249.185.90,15,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.250.79.146,19,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.193.189.50,21,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
117.214.78.88,23,https://paytm.com:443/papi/v1/promosearch/product/12221322/offers?parent_id=8210602&price=4405&channel=web&version=2,1
117.230.233.83,23,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
117.239.35.226,25,https://paytm.com:443/shop/p/kajal-sarees-multi-art-silk-saree-APPKAJAL-SAREESPOOJ69013BC8F8950,1
117.239.35.226,27,https://paytm.com:443/shop/p/q-q-silver-round-analog-watch-WATQ-Q-SILVER-RWATC39355596B97C6_25276,1
117.239.35.226,27,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
117.254.177.146,30,https://paytm.com:443/papi/nps/merchantrating?merchant_id=76431&channel=web&version=2,1
120.61.40.141,31,https://paytm.com:443/papi/v1/expresscart/verify,1
122.161.223.137,33,https://paytm.com:443/shop/h/electronics?utm_term=1,1
122.164.35.33,33,https://paytm.com:443/shop/cart?channel=web&version=2,1
182.74.97.14,41,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
203.129.195.114,50,https://paytm.com:443/shop/orderdetail/1115380636?channel=web&version=2,2
203.199.240.173,52,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
203.98.104.129,54,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
27.60.27.90,58,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
27.7.33.165,58,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/entertainment3.gif,1
59.88.116.251,68,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21256&channel=web&version=2,1
65.49.14.80,68,https://paytm.com:443/papi/nps/merchantrating?merchant_id=29084&channel=web&version=2,2
103.12.133.234,10,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
103.17.84.182,11,https://paytm.com:443/coupons,1
103.21.125.78,15,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=Payoom&utm_campaign=Payoom,1
111.93.130.178,32,https://paytm.com:443/,2
117.201.162.100,40,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
121.243.8.100,47,https://paytm.com:443/papi/v1/promosearch/product/192072/offers?parent_id=193268&price=350&channel=web&version=2,1
122.169.222.89,49,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
122.169.73.177,49,https://paytm.com:443/,1
122.172.78.128,51,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.177.177.209,51,https://paytm.com:443/favicon.ico,1
122.179.85.57,51,https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg,2
123.201.160.91,53,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
14.97.25.176,62,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
141.0.9.22,62,https://paytm.com:443/paytmcash,1
182.64.118.122,71,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
182.74.138.77,73,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
203.194.97.200,80,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
223.176.57.109,89,https://paytm.com:443/shop/ad/paytmAd?cat=Mobile&op=Airtel&paytm=new,1
43.250.41.8,96,https://paytm.com:443/papi/v1/promosearch/product/12047017/offers?parent_id=12053895&price=1202&channel=web&version=2,1
49.207.243.51,97,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
59.95.242.14,99,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
101.60.160.90,5,https://paytm.com:443/shop/cart,6
112.133.214.133,14,https://paytm.com:443/shop/action,1
112.79.35.2,24,https://paytm.com:443/offer/wp-content/uploads/2015/05/bg_gg_v1.gif,1
112.79.35.2,24,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
116.202.209.50,32,https://paytm.com:443/shop/cart?channel=web&version=2,2
117.223.8.62,37,https://paytm.com:443/shop/p/pearl-bags-black-laptop-bag-UBAGSS0SCHB_1603PBBKFR,1
117.247.167.140,39,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
120.57.146.193,40,https://paytm.com:443/shop/p/corelle-spring-glass-dinner-set-21-pcs-HOMCORELLE-SPRISUPE34962433B27FC,2
121.243.175.170,42,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
124.124.199.162,44,https://paytm.com:443/papi/rr/products/15406165/statistics?channel=web&version=2,2
