clientIp,sessionId,request,count(request)
1.38.20.34,0,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,2
1.39.80.59,3,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
103.24.23.10,14,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
106.76.97.245,18,https://paytm.com:443/shop/log,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
116.202.28.181,25,https://paytm.com:443/favicon.ico,1
117.200.237.131,25,https://paytm.com:443/shop/h/electronics?utm_term=1,1
117.204.193.39,25,https://paytm.com:443/papi/rr/products/16395706/statistics?channel=web&version=2,1
117.225.184.240,25,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
124.125.22.218,30,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
14.139.82.134,37,https://paytm.com:443/,7
14.141.217.83,39,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
14.99.125.65,39,https://paytm.com:443/shop/summary/1116539993,1
168.235.197.123,45,https://paytm.com:443/electricity,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
223.176.142.40,62,https://paytm.com:443/shop/orderdetail/1117850077?channel=web&version=2,1
223.176.24.214,62,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
223.176.24.214,62,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
27.124.41.24,62,https://paytm.com:443/papi/nps/merchantrating?merchant_id=208&channel=web&version=2,1
27.34.244.251,66,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
45.117.48.43,71,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,2
59.178.132.223,73,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
61.2.172.171,75,https://paytm.com:443/shop/cart?channel=web&version=2,1
103.224.153.170,14,https://paytm.com:443/shop/cart?channel=web&version=2,6
103.24.126.13,14,https://paytm.com:443/shop/summary/1117829981,1
117.215.185.38,36,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
117.230.184.149,36,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
117.248.149.98,37,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
117.253.232.87,38,https://paytm.com:443/papi/v1/promosearch/product/12635245/offers?parent_id=10406425,2
125.18.135.166,51,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
14.140.181.37,54,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20349&channel=web&version=2,1
14.98.248.72,54,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,2
14.98.248.72,54,https://paytm.com:443/images/greyStar.png,1
167.219.48.10,57,https://paytm.com:443/papi/nps/merchantrating?merchant_id=31313&channel=web&version=2,1
175.100.180.61,60,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0,2
202.56.198.106,66,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1&withdraw=1,1
49.206.224.122,84,https://paytm.com:443/papi/rr/products/5820461/statistics?channel=web&version=2,1
59.94.246.117,84,https://paytm.com:443/papi/v1/promosearch/product/9936104/offers?parent_id=9936176&price=479&channel=web&version=2,1
1.186.37.11,1,https://paytm.com:443/shop/cart?channel=web&version=2,2
103.224.216.245,10,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
106.192.183.246,11,https://paytm.com:443/papi/v1/promosearch/product/5775551/offers?parent_id=5775599&price=4270&channel=web&version=2,1
106.219.48.104,11,https://paytm.com:443/shop/summary/1116540227,1
106.221.152.198,11,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
106.221.152.198,11,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
115.249.185.90,15,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
117.193.189.50,21,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
117.208.153.128,23,https://paytm.com:443/shop/log,2
