clientIp,sessionId,request,count(request)
1.39.63.197,2,https://paytm.com:443/papi/v1/expresscart/verify,1
106.201.76.6,18,https://paytm.com:443/shop/summary/1116547182,1
115.112.250.108,24,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
115.252.33.150,24,https://paytm.com:443/,1
117.247.27.210,28,https://paytm.com:443/papi/v1/promosearch/product/13492664/offers?parent_id=2220485,1
122.166.58.14,29,https://paytm.com:443/shop/wallet/getP2BModelWindowDetails,1
124.123.151.148,29,https://paytm.com:443/shop/cart?channel=web&version=2,1
124.125.22.218,30,https://paytm.com:443/offer,1
125.21.55.150,30,https://paytm.com:443/papi/v1/expresscart/verify,1
14.139.82.134,36,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,2
14.139.82.134,36,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,2
14.141.217.83,39,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
180.151.201.218,50,https://paytm.com:443/shop/authresponse?code=1d39366e-8a81-49a8-9883-c8082ef46290,1
182.72.96.154,57,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
216.251.62.11,61,https://paytm.com:443/shop/cart?channel=web&version=2,1
27.34.244.251,66,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
27.34.250.215,66,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
1.39.12.152,3,https://paytm.com:443/shop/orderdetail/1116551523,1
103.5.132.66,16,https://paytm.com:443/bus-tickets?utm_source=facebook_paid&utm_medium=social&utm_campaign=bus_Trip20_visitors_converters,1
106.215.177.13,18,https://paytm.com:443/papi/nps/merchantrating?merchant_id=59069&channel=web&version=2,1
106.51.248.114,19,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
117.235.246.32,36,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
122.166.169.165,47,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
122.173.13.231,50,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
122.174.243.19,50,https://paytm.com:443/papi/rr/products/15797733/statistics?channel=web&version=2,1
122.181.9.78,51,https://paytm.com:443/images/greyStar.png,1
124.253.217.13,51,https://paytm.com:443/shop/summary/1116229194,1
