clientIp,sessionId,request,count(request)
103.233.170.180,11,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
117.199.79.155,25,https://paytm.com:443/offer/wp-content/uploads/2015/04/rac111.png,1
122.160.151.159,29,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
14.140.127.99,38,https://paytm.com:443/,2
14.141.217.83,39,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
182.66.45.218,56,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
182.72.96.154,57,https://paytm.com:443/shop/cart?channel=web&version=2,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
223.196.56.96,62,https://paytm.com:443/shop/h/electronics?utm_term=1,1
27.34.244.251,63,https://paytm.com:443/shop/cart?channel=web&version=2,1
27.97.208.6,68,https://paytm.com:443/papi/v1/expresscart/verify,2
43.247.158.13,71,https://paytm.com:443/papi/nps/merchantrating?merchant_id=33278&channel=web&version=2,1
59.178.132.223,73,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,2
59.178.132.223,73,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
59.184.55.184,73,https://paytm.com:443/shop/g/home-kitchen/the-home-store/tupperware-milton?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=26,1
103.5.132.66,17,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,4
106.208.100.61,18,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.51.227.226,19,https://paytm.com:443/papi/nps/merchantrating?merchant_id=150&channel=web&version=2,3
106.76.59.23,19,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
106.78.121.105,19,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
117.215.185.38,36,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
117.215.185.38,36,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
122.172.145.77,49,https://paytm.com:443/favicon.ico,1
122.177.210.74,50,https://paytm.com:443/papi/v1/promosearch/product/8904648/offers?parent_id=8904649&price=1049&channel=web&version=2,1
125.18.129.68,51,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
167.219.48.10,59,https://paytm.com:443/papi/rr/products/5258184/statistics?channel=web&version=2,1
182.19.73.229,60,https://paytm.com:443/shop,1
202.164.25.5,65,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
203.176.112.109,69,https://paytm.com:443/papi/v1/promosearch/product/13801556/offers?parent_id=13801559&price=1000&channel=web&version=2,1
207.46.13.37,76,https://paytm.com:443/shop/p/nivia-125f-super-inline-skate-size-l-SPONIVIA-125F-SDUMM31567D5834CF9_29078,1
49.205.65.47,84,https://paytm.com:443/shop/cart?channel=web&version=2,1
59.94.246.117,84,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20074&channel=web&version=2,5
61.3.46.71,85,https://paytm.com:443/papi/rr/products/17478604/statistics?channel=web&version=2,1
1.39.61.4,5,https://paytm.com:443/shop/cart,1
101.59.77.238,8,https://paytm.com:443/shop/p/nike-black-sport-shoes-size-10-FOONIKE-BLACK-SR-H-22152F2CADBBC,2
106.66.238.219,11,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.98.210.216,19,https://paytm.com:443/shop/g/electronics/computers-accessories/computer-accessories-store/carousel/speaker-extra-30-off,1
116.68.122.174,20,https://paytm.com:443/shop/cart,1
117.192.62.46,21,https://paytm.com:443/papi/rr/products/15402114/statistics?channel=web&version=2,1
117.193.189.50,21,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
117.206.45.92,21,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2
117.239.35.226,29,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20774&channel=web&version=2,1
121.245.124.69,32,https://paytm.com:443/shop/orderdetail/1111007348?actions=1,2
124.123.195.137,33,https://paytm.com:443/,1
125.22.111.2,36,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
163.47.15.120,38,https://paytm.com:443/shop/cart?channel=web&version=2,1
168.235.198.213,38,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
183.83.4.230,43,https://paytm.com:443/shop/cart?channel=web&version=2,1
27.7.33.165,58,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
45.114.39.50,65,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
49.203.220.172,67,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
49.204.7.229,68,https://paytm.com:443/papi/nps/merchantverification,4
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo48.gif,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/entertainment9.gif,1
49.249.86.248,68,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
70.39.186.223,72,https://paytm.com:443/login,1
111.91.120.212,32,https://paytm.com:443/shop/cart,3
111.93.20.38,33,https://paytm.com:443/shop/authresponse?code=dfbb9296-6767-46c3-b28c-4d2791aa1480&state=null,1
117.241.142.70,41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=41648&channel=web&version=2,2
121.241.105.194,43,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
122.169.222.89,49,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
122.169.222.89,49,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
122.172.198.255,50,https://paytm.com:443/papi/nps/merchantrating?merchant_id=50996&channel=web&version=2,1
122.179.85.57,51,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,2
14.139.69.65,60,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
14.140.17.197,61,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
168.235.200.68,65,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
180.188.243.25,68,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
203.99.215.44,83,https://paytm.com:443/papi/v1/promosearch/product/15410486/offers?parent_id=12634591&price=630&channel=web&version=2,1
220.227.15.70,87,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
59.95.242.14,99,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
82.145.210.234,102,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
101.56.106.97,5,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
106.221.135.72,8,https://paytm.com:443/shop/cart,2
106.51.134.211,9,https://paytm.com:443/papi/v1/expresscart/verify,2
113.193.153.248,25,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
115.248.0.90,26,https://paytm.com:443/login,1
117.214.159.187,36,https://paytm.com:443/idea-postpaid-mobile-online-bill-payment.htm,1
117.251.139.199,39,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=1,1
123.237.211.134,44,https://paytm.com:443/shop/log,2
124.124.199.162,44,https://paytm.com:443/,1
182.74.195.78,60,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
182.74.223.76,60,https://paytm.com:443/papi/v1/promosearch/product/16294890/offers?parent_id=16295752&price=629&channel=web&version=2,1
210.212.227.65,66,https://paytm.com:443/,1
49.204.17.212,70,https://paytm.com:443/shop/p/khantil-purple-cotton-kurti-size-xl-APPKHANTIL-PURPKHAN22437205CDCAC,1
49.204.47.54,70,https://paytm.com:443/shop/p/head-radical-pro-ii-men-tennis-shoe-black-and-white-CMPLXSPOHEAD-RADICALDUMM315676186AEAE,1
61.2.51.125,80,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
104.155.214.214,10,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
115.110.71.46,27,https://paytm.com:443/papi/v1/promosearch/product/9554775/offers?parent_id=9554999&price=4499&channel=web&version=2,1
122.179.95.236,48,https://paytm.com:443/papi/v1/promosearch/product/4585573/offers?parent_id=12146297&price=911&channel=web&version=2,1
122.179.95.236,48,https://paytm.com:443/papi/nps/merchantrating?merchant_id=74886&channel=web&version=2,2
123.237.18.103,51,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
14.139.122.178,55,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
144.36.230.95,60,https://paytm.com:443/papi/v1/expresscart/verify,3
183.87.131.226,70,https://paytm.com:443/favicon.ico,1
202.60.63.100,76,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
202.60.63.100,76,https://paytm.com:443/papi/v1/promosearch/product/5360981/offers?parent_id=0&price=165&channel=web&version=2,1
203.147.88.86,77,https://paytm.com:443/images/greyStar.png,1
37.228.106.23,83,https://paytm.com:443/electricity,1
37.228.106.46,85,https://paytm.com:443/blog/wp-content/plugins/jetpack/modules/sharedaddy/images/loading.gif,2
59.97.117.172,86,https://paytm.com:443/papi/nps/merchantrating?merchant_id=51291&channel=web&version=2,1
61.3.108.215,86,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,1
1.23.133.247,0,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
103.254.56.30,8,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,3
106.220.12.97,9,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
107.167.108.196,15,https://paytm.com:443/styles/app.css,1
117.206.197.245,26,https://paytm.com:443/shop/g/electronics/the-electronic-store/ces-offer-on-pen-drives?sort_price=0&utm_source=affiliates&utm_medium=dgm&utm_campaign=dgm-generic&utm_term=50176,1
117.240.179.1,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
124.253.62.77,38,http://m.paytm.com:80/indexApp.htm,1
183.87.141.23,58,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
203.99.198.221,69,https://paytm.com:443/shop/p/beebay-multi-t-shirt-size-12-18-months-KIDBEEBAY-MULTIBEEB61019A52E4ED7,1
210.7.75.201,72,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
70.39.186.219,78,https://paytm.com:443/blog/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1,1
