clientIp,sessionId,request,count(request)
103.50.83.146,18,https://paytm.com:443/,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
115.69.247.81,24,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.197.55.39,25,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
117.225.184.240,25,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
117.225.184.240,25,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
121.244.122.59,29,https://paytm.com:443/shop/search?q=Sennheiser%20PC%203%20CHAT%20Wired%20Headset,1
124.123.177.4,29,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
14.139.82.134,36,https://paytm.com:443/favicon.ico,1
14.139.82.134,36,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,2
14.141.217.83,39,https://paytm.com:443/offer/wp-content/uploads/2015/07/meru4.jpg,1
144.36.232.44,39,https://paytm.com:443/papi/rr/products/6093478/statistics?channel=web&version=2,1
182.66.45.218,56,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
223.176.24.214,62,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
27.34.244.251,66,https://paytm.com:443/papi/rr/products/11430395/statistics?channel=web&version=2,1
59.160.110.163,73,https://paytm.com:443/api/user/favourite?channel=web&version=2,2
59.178.132.223,73,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
1.186.41.9,0,https://paytm.com:443/shop/p/undefined,2
107.167.99.210,29,https://paytm.com:443/offer/wp-content/uploads/2015/06/wallet_img2.jpg,1
112.79.35.197,29,https://paytm.com:443/styles/app.css,1
115.111.23.150,32,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
116.72.255.10,35,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
117.222.231.235,36,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.230.184.149,36,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
117.248.149.98,37,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/images/fancybox.png,1
14.99.129.178,54,https://paytm.com:443/shop/cart?channel=web&version=2,1
175.100.180.61,60,https://paytm.com:443/shop/authresponse?code=a2e337a8-e8b4-4b0d-a6d4-13c92436e3b2&state=null,1
182.19.73.229,60,https://paytm.com:443/offer,1
43.229.201.144,83,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,2
1.187.236.29,1,https://paytm.com:443/shop/cart,1
