clientIp,sessionId,request,count(request)
1.39.96.68,5,https://paytm.com:443/shop/log,1
103.15.63.34,6,https://paytm.com:443/papi/rr/products/1463424/statistics?channel=web&version=2,1
103.16.71.9,7,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
115.250.30.125,24,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
115.252.33.150,24,https://paytm.com:443/shop/cart,1
117.220.84.176,25,https://paytm.com:443/papi/v1/promosearch/product/11430194/offers?parent_id=11430599&price=4995&channel=web&version=2,2
14.139.82.134,36,https://paytm.com:443/offer/termsconditions/,1
14.141.217.83,39,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
14.96.170.158,39,https://paytm.com:443/papi/v1/promosearch/product/12910175/offers?parent_id=12910299&price=3495&channel=web&version=2,1
15.211.153.73,39,https://paytm.com:443/papi/rr/products/7362151/statistics?channel=web&version=2,1
163.47.12.176,42,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
216.251.62.11,62,https://paytm.com:443/shop/cart,5
223.191.250.153,62,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
27.124.41.24,62,https://paytm.com:443/papi/rr/products/9296373/statistics?channel=web&version=2,1
27.34.244.251,66,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
27.63.186.72,68,https://paytm.com:443/shop/p/onida-a+-i502-8-gb-black-CMPLXMOBONIDA-A-I502DUMM141BAC8EDEB?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=affiliate-id,1
27.63.186.72,68,https://paytm.com:443/shop/log,1
59.180.241.218,73,https://paytm.com:443/shop/orderdetail/1116638977?channel=web&version=2,2
1.38.20.32,3,https://paytm.com:443/shop/wallet/balance,4
1.38.20.32,3,https://paytm.com:443/shop/orderhistory?pagesize=10,3
103.226.3.17,14,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff17,2
106.78.29.215,19,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
115.111.23.150,32,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
