clientIp,sessionId,request,count(request)
1.39.61.53,2,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
1.39.80.11,3,https://paytm.com:443/papi/rr/products/12392080/statistics?channel=web&version=2,1
103.40.51.60,17,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21164&channel=web&version=2,1
103.42.88.34,18,https://paytm.com:443/papi/v1/promosearch/product/6316785/offers?parent_id=6317454&price=495&channel=web&version=2,1
113.193.114.25,23,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
117.218.161.174,25,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,2
117.241.152.20,27,https://paytm.com:443/shop/orderdetail/1116540428?actions=1&channel=web&version=2,2
122.176.200.244,29,https://paytm.com:443/shop/logout?channel=web&version=2,1
14.139.82.134,36,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,2
14.139.82.134,38,https://paytm.com:443/papi/rr/products/16474301/statistics?channel=web&version=2,1
156.101.9.1,41,https://paytm.com:443/shop/logout?channel=web&version=2,1
192.148.105.4,58,https://paytm.com:443/papi/v1/expresscart/verify?utm_source=web-repeat,1
192.65.41.113,58,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
202.142.81.48,58,https://paytm.com:443/shop/cart?channel=web&version=2,1
37.228.106.13,69,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
49.206.1.99,71,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
59.178.132.223,73,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
103.232.126.172,14,https://paytm.com:443/papi/rr/products/17639621/statistics?channel=web&version=2,1
107.167.99.210,29,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
115.111.23.150,32,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
115.114.36.86,33,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
116.203.75.6,35,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
117.201.84.226,35,https://paytm.com:443/blog/secured-2-step-authentication-login-on-paytms-website/,1
117.212.198.56,35,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=32178,1
117.217.127.46,36,https://paytm.com:443/,1
117.248.149.98,37,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
120.59.172.242,41,https://paytm.com:443/shop/cart?channel=web&version=2,3
122.168.164.193,47,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
123.201.33.130,51,https://paytm.com:443/shop/cart?channel=web&version=2,1
167.219.48.10,57,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23293&channel=web&version=2,1
