clientIp,sessionId,request,count(request)
1.39.33.77,2,https://paytm.com:443/,1
1.39.60.37,2,https://paytm.com:443/shop/p/pago-bear-a-hug-of-warmth-new-born-baby-suits-size-12-months-KIDPAGO-BEAR-A-PAGO292245FF167F,1
103.24.23.10,11,https://paytm.com:443/papi/v1/promosearch/product/17436253/offers?parent_id=17436304&price=1299&channel=web&version=2,1
113.193.114.25,23,https://paytm.com:443/shop/cart?channel=web&version=2,1
121.244.122.59,28,https://paytm.com:443/papi/v1/promosearch/product/10096057/offers?parent_id=1887755&price=1178&channel=web&version=2,1
14.139.82.134,36,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
14.141.217.83,39,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
180.215.121.185,51,https://paytm.com:443/shop/h/electronics?utm_term=1,1
202.53.89.132,59,https://paytm.com:443/offer/bus-ticket-discount/,1
210.212.249.11,60,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
216.251.62.11,62,https://paytm.com:443/papi/rr/products/10376019/statistics?channel=web&version=2,1
223.176.34.109,62,https://paytm.com:443/papi/v1/expresscart/verify,1
27.34.250.215,67,https://paytm.com:443/,1
27.97.208.6,68,https://paytm.com:443/shop/logout,1
37.228.106.13,69,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
37.228.106.13,69,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
49.14.146.154,71,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
49.205.109.126,71,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
103.224.153.170,14,https://paytm.com:443/,2
103.5.132.66,18,https://paytm.com:443/shop/p/woodland-beige-casual-shoes-size-8-FOOWOODLAND-BEIINTE604519754D5F3,3
106.51.227.226,19,https://paytm.com:443/papi/v1/promosearch/product/2300949/offers?parent_id=2307070&price=499&channel=web&version=2,1
106.76.190.20,19,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
107.167.109.127,22,https://paytm.com:443/summary/1116596154,1
111.119.209.79,29,https://paytm.com:443/shop/cart?channel=web&version=2,1
116.72.255.10,35,https://paytm.com:443/shop,2
117.253.166.86,37,https://paytm.com:443/shop/g/home-kitchen/the-home-store/cleaning-mops-extra-40-off?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=26,1
122.178.168.147,50,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
122.178.89.82,51,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
