clientIp,sessionId,request,count(request)
1.22.41.76,0,https://paytm.com:443/shop/h/electronics/home-appliances?src=gtr1,1
101.63.205.107,5,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2
103.15.63.34,6,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
103.15.63.34,6,https://paytm.com:443/shop/cart,1
117.199.79.155,25,https://paytm.com:443/brands/wp-content/uploads/sites/4/2015/04/sku2_yonex.jpg,1
117.201.158.68,25,https://paytm.com:443/shop/cart?channel=web&version=2,2
117.218.161.174,25,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,2
117.218.161.174,25,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
117.235.111.132,27,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,1
122.176.200.244,29,https://paytm.com:443/papi/v1/expresscart/verify,1
14.139.82.134,34,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
182.66.45.218,56,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
183.82.216.131,57,https://paytm.com:443/papi/v1/promosearch/product/16879182/offers?parent_id=16879280&price=1999&channel=web&version=2,2
216.251.62.11,62,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
43.248.39.163,71,https://paytm.com:443/shop/search?brand=169221,1
49.205.109.126,71,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
49.205.109.126,71,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
61.0.225.164,73,https://paytm.com:443/papi/v1/expresscart/verify,1
80.231.42.105,75,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
117.230.184.149,36,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
117.230.184.149,36,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
118.102.239.85,39,https://paytm.com:443/papi/rr/products/8888437/statistics?channel=web&version=2,1
119.235.53.76,39,https://paytm.com:443/shop/authresponse?code=f4b74c05-5ddc-444f-8f51-c1fb3cc4cbca&state=null,1
124.253.217.13,51,https://paytm.com:443/shop/v1/frequentorders,2
125.18.129.68,51,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
125.20.10.162,52,https://paytm.com:443/shop/logout?channel=web&version=2,1
14.98.248.72,54,https://paytm.com:443/shop/cart?channel=web&version=2,4
159.220.75.3,54,https://paytm.com:443/papi/v1/promosearch/product/12341783/offers?parent_id=0&price=7700&channel=web&version=2,1
167.219.48.10,57,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
167.219.48.10,57,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
183.82.247.80,62,https://paytm.com:443/shop/g/electronics/camera/dslr?src=gtr,3
207.46.13.37,73,https://paytm.com:443/shop/g/paytm-home/shop-by-category/giftxoxo,1
49.238.53.98,84,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
1.39.40.12,3,https://paytm.com:443/,1
1.39.40.45,3,https://paytm.com:443/shop/cart,1
103.12.119.138,9,https://paytm.com:443/favicon.ico,1
106.221.152.198,11,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
