clientIp,sessionId,request,count(request)
1.187.164.29,0,https://paytm.com:443/shop/cart?channel=web&version=2,2
103.233.170.180,11,https://paytm.com:443/shop/orderdetail/1100988736?actions=1&channel=web&version=2,2
103.42.88.34,18,https://paytm.com:443/papi/v1/promosearch/product/14067044/offers?parent_id=2637006&price=414&channel=web&version=2,1
115.250.30.125,24,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.199.79.155,25,https://paytm.com:443/brands/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
117.218.161.174,25,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
122.160.151.159,29,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
122.166.58.14,29,https://paytm.com:443/shop/orderdetail/1115223819?actions=1&channel=web&version=2,6
14.141.217.83,39,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
182.19.54.187,55,https://paytm.com:443/undefined,1
182.69.150.15,56,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2
183.87.91.242,57,https://paytm.com:443/shop/cart,2
192.148.105.4,57,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,2
202.174.92.10,58,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
223.176.24.214,62,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
27.34.244.251,66,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
43.247.158.13,71,https://paytm.com:443/papi/rr/products/11179054/statistics?channel=web&version=2,1
49.14.146.154,71,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
61.16.142.162,74,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
101.60.154.11,14,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
106.208.114.62,18,https://paytm.com:443/paytmwallet,1
106.220.151.201,18,https://paytm.com:443/,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
107.167.109.157,25,https://paytm.com:443/paytmcash,3
117.230.184.149,36,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
117.235.246.32,36,https://paytm.com:443/security,1
118.102.239.85,39,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,4
120.59.230.155,42,https://paytm.com:443/shop/p/handloomwala-multicolor-designer-bed-sheet-HOMHANDLOOMWALACHHA265596C8BD8EF,1
125.20.10.162,52,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1&withdraw=1,1
167.219.48.10,55,https://paytm.com:443/favicon.ico,1
167.219.48.10,58,https://paytm.com:443/shop/p/genx-cotton-briefs-pack-of-2-size-l-APPGENX-COTTON-RAKE29717485D7E4F,1
202.164.25.5,66,https://paytm.com:443/blog/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1,1
49.238.53.98,84,https://paytm.com:443/shop/cart?channel=web&version=2,1
1.187.170.187,1,https://paytm.com:443/papi/nps/merchantverification,3
1.39.62.163,5,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
106.66.238.219,11,https://paytm.com:443/shop/orderdetail/1116546278?channel=web&version=2,1
106.79.121.103,11,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
115.184.23.238,15,https://paytm.com:443/shop/authresponse?code=07c084ef-417c-457b-b35f-bbc8abe645e1&state=null,1
115.249.185.90,15,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
117.192.62.46,21,https://paytm.com:443/papi/rr/products/5823493/statistics?channel=web&version=2,1
117.200.253.3,21,https://paytm.com:443/offer/wp-content/uploads/2015/06/smart_2.jpg,1
117.239.35.226,27,https://paytm.com:443/papi/rr/products/10821596/statistics?channel=web&version=2,1
117.239.35.226,27,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
117.239.35.226,27,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
122.176.113.205,33,https://paytm.com:443/shop?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=28,1
123.252.214.174,33,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
223.30.99.86,58,https://paytm.com:443/papi/rr/products/3624308/statistics?channel=web&version=2,1
49.207.214.243,68,https://paytm.com:443/styles/app.css,1
49.207.222.231,68,https://paytm.com:443/,1
49.249.42.84,68,https://paytm.com:443/papi/v1/promosearch/product/9618776/offers?parent_id=2851012,1
103.17.84.182,11,https://paytm.com:443/shop/logout?channel=web&version=2,1
103.21.125.78,14,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22152&channel=web&version=2,1
103.21.125.78,15,https://paytm.com:443/shop/cart?channel=web&version=2,4
117.211.188.223,40,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
117.216.156.250,41,https://paytm.com:443/myorders,1
117.242.205.93,41,https://paytm.com:443/,2
117.244.101.185,41,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
122.172.145.175,50,https://paytm.com:443/papi/rr/products/5919940/statistics?channel=web&version=2,1
14.139.69.65,59,https://paytm.com:443/papi/v1/promosearch/product/14224758/offers?parent_id=0&price=584&channel=web&version=2,1
168.235.200.68,65,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
180.188.243.25,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
183.82.106.184,73,https://paytm.com:443/papi/v1/promosearch/product/10743153/offers?parent_id=0&price=1398&channel=web&version=2,1
183.87.184.74,74,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
202.131.155.20,75,https://paytm.com:443/shop/cart?channel=web&version=2,2
43.252.26.202,96,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
49.206.12.43,97,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
49.207.243.51,97,https://paytm.com:443/mobile,1
61.0.195.237,99,https://paytm.com:443/,1
8.37.226.239,102,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-icons_222222_256x240.png,1
