clientIp,sessionId,request,count(request)
103.42.88.34,17,https://paytm.com:443/images/greyStar.png,1
106.194.53.95,18,https://paytm.com:443/shop/orderdetail/1116640688?actions=1,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,1
122.160.151.159,29,https://paytm.com:443/opensearch.xml,1
124.125.22.218,30,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
124.125.22.218,30,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
124.125.22.218,30,https://paytm.com:443/offer/wp-content/uploads/2014/12/jquery.sliderPro.min_.js,1
14.139.82.134,36,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,2
156.101.9.1,39,https://paytm.com:443/shop/p/adisa-yellow-handbag-BAGADISA-YELLOWADIS2576758D54610,1
180.215.123.203,52,https://paytm.com:443/papi/v1/promosearch/product/6096352/offers?parent_id=0&price=997&channel=web&version=2,1
180.215.123.203,52,https://paytm.com:443/papi/v1/promosearch/product/17535795/offers?parent_id=0&price=1399&channel=web&version=2,1
182.66.42.66,56,https://paytm.com:443/,1
182.66.45.218,56,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
182.69.49.201,57,https://paytm.com:443/shop/orderdetail/1110834641?actions=1&channel=web&version=2,2
37.228.106.13,69,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
49.14.146.154,71,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
49.50.74.14,73,https://paytm.com:443/,2
1.39.35.83,5,https://paytm.com:443/vodafone-postpaid-mobile-online-bill-payment.htm?gclid=Cj0KEQjw_rytBRDVhZeQrbzn_q0BEiQAjnbSHL325asPBq1jYkj8IzMqXdYkL6l44OGvX9Ny7PnZeIwaAmU58P8HAQ,1
106.215.177.13,18,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21550&channel=web&version=2,1
106.51.240.108,19,https://paytm.com:443/papi/v1/promosearch/product/17529535/offers?parent_id=0&price=999&channel=web&version=2,1
107.167.109.65,26,https://paytm.com:443/styles/app.css,1
115.111.23.150,32,https://paytm.com:443/offer/wp-content/uploads/2015/06/TCpage_23june.jpg,1
