clientIp,sessionId,request,count(request)
1.39.60.37,2,https://paytm.com:443/shop/g/baby-kids-toys/apparels/kids-apparel-store/c1/frocks-and-dresses,1
103.16.71.9,7,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
103.42.88.34,17,https://paytm.com:443/shop/action,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
113.193.33.7,23,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.112.250.108,24,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
115.250.0.14,24,https://paytm.com:443/shop/summary/1118046321,1
115.99.93.223,24,https://paytm.com:443/papi/rr/products/15795310/statistics?channel=web&version=2,1
117.197.55.39,25,https://paytm.com:443/paytmwallet,1
117.223.209.111,25,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
122.166.58.14,29,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,3
124.123.190.105,29,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,2
124.125.22.218,30,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
124.253.33.62,30,https://paytm.com:443/shop/ad/paytmAd?cat=DataCard&op=Tata%20Photon%20Plus&paytm=new,1
14.139.82.134,35,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21457&channel=web&version=2,1
14.139.82.134,35,https://paytm.com:443/papi/rr/products/7039691/statistics?channel=web&version=2,1
14.98.222.175,39,https://paytm.com:443/,1
167.191.252.7,42,https://paytm.com:443/shop/cart,2
180.151.201.218,50,https://paytm.com:443/shop/manappuram/preprocess,10
192.148.105.4,58,https://paytm.com:443/shop/ad/paytmAd?cat=bus1&paytm=new,1
45.117.48.43,71,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
49.204.15.103,71,https://paytm.com:443/papi/nps/merchantrating?merchant_id=201&channel=web&version=2,1
49.205.109.126,71,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
49.206.1.99,71,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
1.39.62.148,10,https://paytm.com:443/scripts/web/notifications.js,1
106.76.59.23,19,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
112.196.87.111,29,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
115.114.93.56,33,https://paytm.com:443/shop/authresponse?code=7baf3502-b22a-4ae9-9eba-a5a9194e6373,1
116.202.38.91,34,https://paytm.com:443/shop/p/masha-black-cotton-nighty-WNIGHW00000NT4_9BBBKFR,1
117.239.113.1,36,https://paytm.com:443/shop/cart?channel=web&version=2,1
118.102.239.85,39,https://paytm.com:443/papi/rr/products/12262600/statistics?channel=web&version=2,1
119.235.53.76,39,https://paytm.com:443/shop/cart?channel=web&version=2,2
122.166.169.165,47,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,2
122.168.37.113,47,https://paytm.com:443/shop/logout?channel=web&version=2,1
167.219.48.10,57,https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg,1
182.74.126.210,62,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
198.169.188.229,63,https://paytm.com:443/papi/rr/products/6446313/statistics?channel=web&version=2,1
203.176.112.109,71,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
49.206.224.122,84,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20724&channel=web&version=2,1
49.206.70.97,84,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
103.240.194.196,10,https://paytm.com:443/blog/wp-includes/js/jquery/jquery.js?ver=1.11.2,1
106.67.104.188,11,https://paytm.com:443/papi/v1/expresscart/verify,1
106.76.153.221,11,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,5
111.93.187.22,13,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
117.193.189.50,21,https://paytm.com:443/offer/wp-content/uploads/2015/03/windows_badge_80.png,1
117.193.189.50,21,https://paytm.com:443/scripts/web/busTicketPromotionCtrl.js,1
117.239.35.226,25,https://paytm.com:443/papi/rr/products/2693423/statistics?channel=web&version=2,1
117.239.35.226,27,"https://paytm.com:443/shop/g/men/watches/analog-watches?price=1208,2450&sort_price=0",1
117.239.35.226,27,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
117.239.35.226,28,https://paytm.com:443/images/greyStar.png,1
122.175.39.201,33,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
122.179.143.246,33,https://paytm.com:443/papi/rr/products/13168771/statistics?channel=web&version=2,1
203.129.195.114,51,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
27.60.27.90,58,https://paytm.com:443/offer/wp-content/uploads/2014/09/fbicon.png,1
49.202.43.187,67,https://paytm.com:443/favicon.ico,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
106.192.129.91,20,https://paytm.com:443/shop/summary/1116230742,1
106.208.80.144,20,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
115.113.181.105,39,https://paytm.com:443/shop/summary/1117834502,1
116.75.197.185,39,https://paytm.com:443/shop/authresponse?code=b7a7eda0-d998-4f44-8c9e-2d8e3d4d49ec&state=,1
117.201.162.100,40,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
117.218.110.166,41,https://paytm.com:443/papi/v1/promosearch/product/5647800/offers?parent_id=5648588&price=779&channel=web&version=2,1
123.201.160.91,53,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
125.20.33.20,56,https://paytm.com:443/shop/cart/checkout,1
14.102.86.2,56,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
14.140.17.197,61,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
14.140.17.197,61,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
