clientIp,sessionId,request,count(request)
1.39.61.53,2,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
1.39.61.53,2,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
1.39.80.11,3,https://paytm.com:443/shop/p/hp-240g3-m1v30pa-laptop-pentium-quad-core-n3530-2-gb-500-gb-14-inch-win-8-1sl-black-CMPLXLAPHP-240G3-M1VDUMM20256446005E2,1
101.60.197.127,5,https://paytm.com:443/papi/v1/expresscart/verify,1
103.24.23.10,14,https://paytm.com:443/myorders/1115352991,1
115.250.95.174,24,https://paytm.com:443/shop/summary/1116583486,1
117.239.14.210,27,https://paytm.com:443/shop/h/electronics/computers-accessories?utm_source=facebook_paid&utm_medium=social&utm_campaign=CompAcc_ElecVis,1
117.251.89.180,28,https://paytm.com:443/papi/v1/promosearch/product/11100303/offers?parent_id=11100304,1
117.251.89.180,28,https://paytm.com:443/shop/cart,1
124.123.73.155,29,https://paytm.com:443/libs/es5-shim/es5-shim.js,1
14.139.159.99,33,https://paytm.com:443/shop/cart?channel=web&version=2,1
14.139.82.134,36,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
14.139.82.134,36,https://paytm.com:443/offer/wp-content/uploads/2015/06/list1.png,1
14.140.127.99,38,https://paytm.com:443/papi/nps/merchantrating?merchant_id=208&channel=web&version=2,1
14.141.217.83,39,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
167.191.252.7,42,https://paytm.com:443/papi/nps/merchantrating?merchant_id=46551&channel=web&version=2,1
168.235.195.54,44,https://paytm.com:443/?gclid=Cj0KEQjw_rytBRDVhZeQrbzn_q0BEiQAjnbSHOj1RaIOF0Vwf3guqiQRWRCKgfNyNYWfDtkomRRHddsaAlMJ8P8HAQ,1
182.66.45.218,56,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
216.251.62.11,62,https://paytm.com:443/shop/p/shonaya-black-chanderi-dress-material-APPSHONAYA-BLACHITA50658C5692C96,1
