clientIp,sessionId,request,count(request)
103.16.71.9,7,https://paytm.com:443/papi/v1/expresscart/verify,1
103.16.71.9,8,https://paytm.com:443/favicon.ico,1
107.167.108.217,20,https://paytm.com:443/checkout,2
113.193.114.25,23,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
115.111.248.134,23,https://paytm.com:443/shop/p/stanley-189033-35-piece-1-4-drive-6-point-socket-and-bit-set-INDSTANLEY-1890INFI38330BFF200EE,1
115.250.95.174,24,https://paytm.com:443/shop/authresponse?code=e8905533-0f13-41a6-8407-1e5e90be1592&state=null,1
121.242.178.194,28,https://paytm.com:443/shop,1
122.172.179.65,29,https://paytm.com:443/shop/cart?channel=web&version=2,1
123.238.121.215,29,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22933&channel=web&version=2,1
124.125.22.218,30,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
14.139.82.134,38,https://paytm.com:443/shop/ad/paytmAd?cat=bus1&paytm=new,1
14.141.217.83,39,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
150.242.24.43,39,https://paytm.com:443/favicon.ico,1
182.19.54.187,53,https://paytm.com:443/shop/p/tupperware-keep-tab-set-set-of-3-HOMTUPPERWARE-KSS-S262561353D8A9,1
182.19.54.187,54,https://paytm.com:443/papi/rr/products/11369220/statistics?channel=web&version=2,1
183.82.78.64,57,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
203.193.137.44,60,https://paytm.com:443/shop/cart?channel=web&version=2,1
223.176.24.214,62,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
27.34.244.251,64,https://paytm.com:443/papi/v1/promosearch/product/11956064/offers?parent_id=11957999&price=138&channel=web&version=2,1
27.34.244.251,66,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
49.14.146.154,71,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
49.205.109.126,71,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
1.39.13.57,3,https://paytm.com:443/favicon.ico,1
101.212.246.11,14,https://paytm.com:443/shop/cart,1
103.5.132.66,18,https://paytm.com:443/papi/v1/promosearch/product/12780205/offers?parent_id=12780247&price=3680&channel=web&version=2,3
106.76.59.23,19,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
112.79.36.186,30,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=2&channel=web&version=2,1
115.184.201.127,34,https://paytm.com:443/shop/cart?channel=web&version=2,1
116.203.99.4,35,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.242.96.43,37,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
117.250.218.96,37,https://paytm.com:443/shop/orderdetail/1113469630,1
119.235.53.76,40,https://paytm.com:443/shop/cart,1
122.170.131.109,49,https://paytm.com:443/shop/g/electronics/home-entertainment/televisions,1
