clientIp,sessionId,request,count(request)
103.24.23.10,12,https://paytm.com:443/shop,1
107.167.99.177,21,https://paytm.com:443/styles/app.css,1
115.248.37.154,24,https://paytm.com:443/papi/rr/products/5590391/statistics?channel=web&version=2,1
117.200.237.131,25,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.218.161.174,25,https://paytm.com:443/,1
120.61.47.36,28,https://paytm.com:443/shop/logout?channel=web&version=2,1
122.160.151.159,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
122.160.151.159,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
124.123.177.4,29,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
14.139.82.134,36,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,2
14.98.247.140,39,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
156.101.9.1,41,https://paytm.com:443/shop,1
182.71.239.110,57,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
223.176.10.27,62,https://paytm.com:443/?gclid=CLWb2cTf6cYCFUdhfgod4vEIYQ,1
223.176.24.214,62,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
37.228.106.13,70,https://paytm.com:443/checkout,3
59.178.132.223,73,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
59.178.132.223,73,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20605&channel=web&version=2,1
61.16.142.162,75,https://paytm.com:443/papi/rr/products/314501/statistics?channel=web&version=2,1
103.224.153.170,14,https://paytm.com:443/favicon.ico,1
103.232.126.172,14,https://paytm.com:443/shop/cart?channel=web&version=2,8
106.220.177.64,18,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,2
107.167.107.73,22,https://paytm.com:443/summary/1118045086,2
117.201.84.226,35,https://paytm.com:443/blog/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1,1
118.102.239.85,39,https://paytm.com:443/papi/nps/merchantrating?merchant_id=28481&channel=web&version=2,1
120.89.72.131,43,https://paytm.com:443/shop/orderdetail/1116594635?channel=web&version=2,2
120.89.72.131,43,https://paytm.com:443/papi/v1/expresscart/verify,1
122.163.31.24,47,https://paytm.com:443/brands/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
122.166.169.165,47,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,2
122.171.150.31,49,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
125.18.135.166,51,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
167.219.48.10,58,https://paytm.com:443/shop/p/woodland-black-outdoor-casual-shoes-size-8-FOOWOODLAND-BLACHEE323872BEF0FD3,1
182.65.95.81,60,https://paytm.com:443/shop/g/electronics/the-electronic-store/ces-offer-on-pen-drives?sort_price=0&utm_source=affiliates&utm_medium=dgm&utm_campaign=dgm-generic&utm_term=50176,3
182.70.117.88,61,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
202.164.25.5,66,https://paytm.com:443/blog/wp-content/uploads/2015/06/Focas-Newspage10.jpg,1
207.46.13.37,76,https://paytm.com:443/sellers/2015/06/23/happy-sellers-speak/,1
27.97.167.9,80,https://paytm.com:443/shop/summary/1117913678,1
37.228.106.6,81,https://paytm.com:443/settings,1
49.202.198.253,83,https://paytm.com:443/papi/v1/promosearch/product/2336082/offers?parent_id=2336954,1
49.204.210.27,83,https://paytm.com:443/shop/cart?channel=web&version=2,1
101.59.77.238,8,https://paytm.com:443/papi/nps/merchantrating?merchant_id=37931&channel=web&version=2,1
101.59.77.238,8,https://paytm.com:443/papi/nps/merchantrating?merchant_id=41020&channel=web&version=2,1
101.60.224.9,8,https://paytm.com:443/paytmcash,1
101.61.86.15,8,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
103.12.119.244,9,https://paytm.com:443/shop,1
103.252.4.169,10,https://www.paytm.com:443/,1
107.167.109.42,12,https://paytm.com:443/callorsms,1
115.249.185.90,15,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
115.249.41.129,19,https://paytm.com:443/paschim-gujarat-vij-company-limited-bill-payment.htm,1
116.202.239.22,20,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
117.193.189.50,21,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
117.239.35.226,27,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
117.252.212.117,30,https://paytm.com:443/papi/nps/merchantrating?merchant_id=183&channel=web&version=2,1
