clientIp,sessionId,request,count(request)
1.23.208.26,0,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=32058,1
103.16.71.9,7,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
103.16.71.9,11,https://paytm.com:443/shop/log,1
103.24.23.10,14,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
115.118.151.75,24,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.205.39.248,25,https://paytm.com:443/shop/p/timex-brown-square-analog-watch-WATTIMEX-BROWN-ROCK205286E113CDB,1
117.218.161.174,25,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,2
117.225.184.240,25,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
117.241.152.20,27,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20410&channel=web&version=2,1
122.175.225.152,29,https://paytm.com:443/papi/v1/promosearch/product/8871757/offers?parent_id=8871802&price=1749&channel=web&version=2,1
124.125.22.218,30,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
14.139.82.134,36,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,2
14.141.217.83,39,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
14.96.170.158,39,https://paytm.com:443/papi/rr/products/10816085/statistics?channel=web&version=2,1
14.98.247.140,39,https://paytm.com:443/offer,1
156.101.9.1,42,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26140&channel=web&version=2,1
168.235.195.54,43,http://paytm.com:80/emami,1
180.215.123.203,52,https://paytm.com:443/papi/nps/merchantrating?merchant_id=31255&channel=web&version=2,1
182.72.41.27,57,https://paytm.com:443/papi/rr/products/7319354/statistics?channel=web&version=2,1
182.72.56.156,57,https://paytm.com:443/shop/p/gharsansaar-wool-persian-tufted-designer-carpet-and-rug-HOMGHARSANSAAR-INDI222614CFA1104,1
49.14.146.154,71,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
49.203.34.83,71,https://paytm.com:443/shop/p/alfa-pack-of-5-maroon-cotton-panty-size-m-APPALFA-PACK-OFALFA260464765C108,1
59.184.55.184,73,https://paytm.com:443/shop/cart?channel=web&version=2,1
1.39.97.7,14,https://paytm.com:443/shop/cart?channel=web&version=2,2
103.5.132.66,17,https://paytm.com:443/papi/v1/promosearch/product/10229530/offers?parent_id=10229531&price=23499&channel=web&version=2,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
107.167.99.210,29,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
117.242.96.43,37,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
121.244.73.4,44,https://paytm.com:443/shop/log,3
122.178.201.170,50,https://paytm.com:443/shop/orderdetail/1118077022?actions=1&channel=web&version=2,1
122.181.9.78,51,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
182.70.117.88,61,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
1.39.62.163,5,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
1.39.62.163,6,https://paytm.com:443/shop/g/electronics/pendrives-hard-disks-memory-cards/pendrives,1
101.2.26.192,8,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
101.2.26.192,8,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
106.192.183.246,11,https://paytm.com:443/papi/rr/products/5775551/statistics?channel=web&version=2,1
106.219.32.255,11,https://paytm.com:443/,1
106.220.115.189,11,https://paytm.com:443/shop/h/electronics/computers-accessories?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff4,1
106.221.152.198,11,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
111.93.187.22,13,https://paytm.com:443/offer/wp-content/uploads/2015/06/GET50_17june.jpg,1
117.213.31.217,23,https://paytm.com:443/papi/v1/promosearch/product/3927898/offers?parent_id=0&price=450&channel=web&version=2,1
117.239.35.226,24,https://paytm.com:443/shop/cart,1
117.239.35.226,27,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
118.151.208.143,30,https://paytm.com:443/papi/v1/expresscart/verify,1
182.74.151.34,41,https://paytm.com:443/favicon.ico,1
27.60.27.90,58,https://paytm.com:443/offer/wp-content/uploads/2014/09/desktopIphone1.png,1
42.107.175.148,60,https://paytm.com:443/papi/v1/promosearch/product/16608392/offers?parent_id=null,1
45.114.39.50,65,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
49.205.144.196,68,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
49.249.86.248,68,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
59.88.202.117,68,https://paytm.com:443/papi/rr/products/17446367/statistics?channel=web&version=2,1
103.12.119.154,10,https://paytm.com:443/shop/cart?channel=web&version=2,1
