clientIp,sessionId,request,count(request)
1.39.60.37,2,https://paytm.com:443/papi/v1/promosearch/product/10465011/offers?parent_id=10465349&price=1999&channel=web&version=2,1
103.24.23.10,12,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.215.140.91,18,https://paytm.com:443/shop/cart,1
106.76.97.245,18,https://paytm.com:443/shop/summary/1117839776,1
116.203.110.184,25,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.160.151.159,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
122.176.188.255,29,https://paytm.com:443/papi/rr/products/17445658/statistics?channel=web&version=2,1
14.139.82.134,34,https://paytm.com:443/shop/summary/1115771592,1
14.139.82.134,36,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,2
167.191.252.7,42,https://paytm.com:443/papi/rr/products/14743416/statistics?channel=web&version=2,1
37.228.106.13,69,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
103.37.201.252,14,http://www.paytm.com:80/,1
103.5.132.66,18,https://paytm.com:443/papi/nps/merchantrating?merchant_id=60451&channel=web&version=2,3
106.78.29.215,19,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
115.114.93.56,33,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
117.215.185.38,36,https://paytm.com:443/offer/wp-content/uploads/2015/02/newtable.jpg,1
117.235.246.32,36,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
117.250.109.123,37,https://paytm.com:443/papi/v1/promosearch/product/16213271/offers?parent_id=16213418,1
159.220.75.3,54,https://paytm.com:443/shop/cart?channel=web&version=2,3
167.219.48.10,59,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
167.219.48.10,59,https://paytm.com:443/shop/orderdetail/1114852662?actions=1&channel=web&version=2,1
182.19.73.229,60,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
182.19.73.229,60,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,2
202.164.25.5,66,https://paytm.com:443/blog/wp-content/plugins/jetpack/modules/sharedaddy/sharing.js?ver=3.5.3,1
49.206.224.122,84,https://paytm.com:443/shop/p/la-firangi-dark-blue-crepe-kurti-size-m-APPLA-FIRANGI-DLA-F31221190C6E09,1
59.94.246.117,84,https://paytm.com:443/papi/v1/promosearch/product/3141765/offers?parent_id=3144575&price=699&channel=web&version=2,1
59.94.246.117,84,https://paytm.com:443/papi/nps/merchantrating?merchant_id=38448&channel=web&version=2,2
1.39.62.163,5,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
106.76.153.221,11,https://paytm.com:443/shop,2
111.93.187.22,13,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
115.250.85.226,19,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.199.188.41,21,https://paytm.com:443/shop/user,1
117.206.250.46,21,https://paytm.com:443/papi/v1/expresscart/verify,8
117.214.78.88,23,https://paytm.com:443/papi/v1/promosearch/product/16216172/offers?parent_id=2110732&price=1099&channel=web&version=2,1
117.239.35.226,26,https://paytm.com:443/papi/rr/products/8185785/statistics?channel=web&version=2,1
117.239.35.226,28,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22225&channel=web&version=2,1
150.129.236.236,37,https://paytm.com:443/papi/rr/products/10349083/statistics?channel=web&version=2,2
182.70.122.144,40,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
202.191.222.226,47,https://paytm.com:443/,1
202.83.29.18,50,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
203.129.223.196,52,https://paytm.com:443/papi/v1/promosearch/product/14394949/offers?parent_id=14395089&price=999&channel=web&version=2,1
203.199.182.79,52,https://paytm.com:443/papi/v1/promosearch/product/13799751/offers?parent_id=0&price=2999&channel=web&version=2,1
223.30.13.110,58,https://paytm.com:443/papi/nps/merchantrating?merchant_id=66746&channel=web&version=2,1
49.204.7.229,68,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,4
49.205.144.196,68,http://www.paytm.com:80/,1
65.49.14.156,68,https://paytm.com:443/,1
70.39.186.223,71,https://paytm.com:443/code?code=b393081a-6ad3-44eb-b01a-81933cfa2b19,1
103.17.84.182,10,https://paytm.com:443/shop/orderdetail/1117859004?channel=web&version=2,3
103.21.125.78,14,https://paytm.com:443/shop/g/home-kitchen/the-home-store/cook-in-style/kitchen-tools-upto-40-cashback,1
103.37.201.241,17,https://paytm.com:443/papi/rr/products/10457893/statistics?channel=web&version=2,1
106.208.80.144,20,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
106.221.151.63,20,https://paytm.com:443/shop/logout,1
106.51.130.239,20,https://paytm.com:443/papi/rr/products/9162286/statistics?channel=web&version=2,1
106.51.130.239,20,https://paytm.com:443/papi/nps/merchantrating?merchant_id=27579&channel=web&version=2,1
110.172.171.76,29,https://paytm.com:443/,1
117.239.119.139,41,https://paytm.com:443/shop/cart?channel=web&version=2,2
122.169.222.89,49,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
122.170.129.183,50,https://paytm.com:443/shop/g/electronics/computers-accessories/computer-accessories/bluetooth-handsets,1
122.179.85.57,51,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,2
14.140.17.197,61,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
180.188.243.25,68,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
182.65.250.96,72,https://paytm.com:443/shop/g/home-kitchen/the-home-store/tupperware-milton?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=26,1
203.194.97.200,80,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
220.225.103.33,86,https://paytm.com:443/papi/v1/promosearch/product/14380736/offers?parent_id=14380782&price=593&channel=web&version=2,1
220.225.103.33,86,https://paytm.com:443/shop/authresponse?code=d90f8038-2e01-4210-9c64-6b9f9813a890&state=null,1
49.206.12.43,97,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
59.180.141.229,97,https://paytm.com:443/shop/orderhistory?pagesize=10,1
