clientIp,sessionId,request,count(request)
1.39.32.249,0,https://paytm.com:443/shop/cart,1
103.16.71.9,7,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
115.99.93.223,25,https://paytm.com:443/papi/v1/promosearch/product/4246285/offers?parent_id=252017&price=4305&channel=web&version=2,1
121.246.85.180,29,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,1
122.160.151.159,29,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
14.139.82.134,36,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,2
14.98.247.140,39,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
182.66.45.218,56,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
182.72.56.156,57,https://paytm.com:443/papi/v1/promosearch/product/17451911/offers?parent_id=0&price=2299&channel=web&version=2,1
183.87.202.155,57,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
216.251.62.11,62,https://paytm.com:443/papi/v1/promosearch/product/14508947/offers?parent_id=12270915&price=539&channel=web&version=2,1
216.251.62.11,62,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23388&channel=web&version=2,1
27.124.41.24,62,https://paytm.com:443/papi/v1/promosearch/product/9290396/offers?parent_id=9290650&price=11995&channel=web&version=2,1
49.248.53.54,73,https://paytm.com:443/shop/p/rupa-cotton-briefs-pack-of-2-size-s-APPRUPA-COTTON-PARI604436CDC07D1,1
106.51.248.114,19,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
107.167.109.157,23,https://paytm.com:443/blog/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
115.245.10.65,34,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,3
117.201.84.226,35,https://paytm.com:443/papi/v1/expresscart/verify,1
117.202.44.156,35,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
117.215.185.38,36,https://paytm.com:443/mahanager-mgl-gas-bill-payment,1
117.235.246.32,36,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
117.248.149.98,37,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
122.166.169.165,47,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
122.169.156.147,47,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
125.22.37.188,52,https://paytm.com:443/papi/rr/products/11105292/statistics?channel=web&version=2,1
125.63.79.38,53,https://paytm.com:443/papi/v1/promosearch/product/16662465/offers?parent_id=12144687&price=1080&channel=web&version=2,1
167.219.48.10,57,https://paytm.com:443/offer/wp-content/uploads/2015/07/GEWW.jpg,1
182.70.117.88,61,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
202.164.25.5,66,https://paytm.com:443/blog/wp-content/uploads/2015/06/ET1.jpg,1
223.196.20.179,80,https://paytm.com:443/shop/cart?channel=web&version=2,1
61.12.65.146,85,https://paytm.com:443/shop/cart?channel=web&version=2,1
1.186.37.11,1,https://paytm.com:443/,1
1.39.96.160,8,https://paytm.com:443/shop/cart,1
101.2.26.192,8,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
111.93.187.22,13,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
115.249.185.90,15,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
117.193.189.50,21,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
117.200.253.3,21,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
117.214.91.56,23,https://paytm.com:443/myorders/undefined,1
117.239.35.226,23,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,2
117.239.35.226,25,https://paytm.com:443/papi/v1/promosearch/product/11996057/offers?parent_id=11996058&price=248&channel=web&version=2,1
123.252.214.174,33,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
49.249.86.248,68,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
103.18.74.224,11,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.78.82.56,21,https://paytm.com:443/shop/user/address,1
107.167.108.238,25,https://paytm.com:443/code?code=7f17e03c-2686-4a95-9bc4-988f61422496,1
115.245.191.54,39,https://paytm.com:443/shop/g/home-kitchen/the-home-store/cleaning-mops-extra-40-off?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=26,1
