clientIp,sessionId,request,count(request)
106.78.13.215,18,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=745750_,1
107.167.108.217,20,https://paytm.com:443/paytmcash,3
115.112.250.108,24,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
115.250.101.65,24,https://paytm.com:443/shop/logout?channel=web&version=2,1
115.250.101.65,24,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
117.241.152.20,27,https://paytm.com:443/shop/cart?channel=web&version=2,5
124.125.22.218,30,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
125.16.91.6,30,https://paytm.com:443/papi/nps/merchantrating?merchant_id=149&channel=web&version=2,1
14.98.247.140,39,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
14.98.247.140,39,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
182.72.56.156,57,https://paytm.com:443/papi/nps/merchantrating?merchant_id=67434&channel=web&version=2,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
27.34.244.251,63,https://paytm.com:443/shop/p/ambrane-p-201-2200-mah-power-bank-white-AMBRANE_P-201_2200MAH_WHITE_27123,1
59.178.132.223,73,https://paytm.com:443/offer,1
59.178.132.223,73,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
1.39.34.68,5,https://paytm.com:443/shop/g/men/footwear/men-s-footwear-store/sandals-and-slippers-upto-70-off-+-upto-50-cashback?gclid=Cj0KEQjw_rytBRDVhZeQrbzn_q0BEiQAjnbSHIaId2W-aPGTLQDwQ3PeY10ynqIdQX6ihQDRzz4EyXkaAqDC8P8HAQ,1
1.39.62.225,12,https://paytm.com:443/shop/log,1
103.24.126.13,14,https://paytm.com:443/shop/p/lancer-black-and-green-casual-shoes-size-7-FOOLANCER-BLACKS-A-30711A22A78E0,1
106.51.234.79,19,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.51.248.114,19,https://paytm.com:443/offer/wp-content/uploads/2015/05/ebay.jpg,1
106.78.29.215,19,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
107.167.99.210,29,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
115.114.93.56,33,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.206.164.215,35,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=745750_,1
120.59.230.155,42,https://paytm.com:443/papi/v1/promosearch/product/2169290/offers?parent_id=0&price=189&channel=web&version=2,1
122.172.198.96,49,https://paytm.com:443/papi/v1/promosearch/product/9479824/offers?parent_id=11110150&price=4950&channel=web&version=2,1
125.18.129.68,51,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
125.18.129.68,51,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,2
125.18.135.166,51,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
125.18.135.166,51,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
182.70.117.88,61,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
183.87.39.218,63,https://paytm.com:443/,1
202.164.25.5,65,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
203.176.112.109,69,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
203.176.112.109,69,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
203.176.112.109,71,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
49.204.210.27,84,https://paytm.com:443/shop/cart,2
1.39.62.163,5,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
106.221.152.198,11,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
113.19.34.105,14,https://paytm.com:443/shop/authresponse?code=a9ad42f2-c64f-49f8-b9dc-42e32cb5eb48&state=null,1
115.249.185.90,18,https://paytm.com:443/papi/rr/products/17031399/statistics?channel=web&version=2,1
117.195.6.65,21,https://paytm.com:443/,1
117.239.35.226,27,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
122.179.143.246,33,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20220&channel=web&version=2,1
125.22.111.2,36,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
196.207.73.16,45,https://paytm.com:443/papi/rr/products/12780173/statistics?channel=web&version=2,1
203.129.195.114,51,https://paytm.com:443/shop/user/address?channel=web&version=2,1
203.147.90.202,52,https://paytm.com:443/shop/ad/paytmAd?cat=Mobile&op=Vodafone&paytm=new,1
27.60.27.90,58,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
70.39.185.247,68,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
111.119.219.199,31,https://paytm.com:443/shop/g/electronics?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=affiliate-id,1
115.113.181.105,38,https://paytm.com:443/papi/v1/promosearch/product/2714925/offers?parent_id=0&price=275&channel=web&version=2,1
117.211.188.223,40,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
117.244.101.185,42,https://paytm.com:443/paytmwallet,1
122.162.61.213,48,https://paytm.com:443/papi/rr/products/4977736/statistics?channel=web&version=2,1
122.179.85.57,51,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,2
122.252.230.133,52,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
123.238.158.239,53,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
14.139.209.210,57,https://paytm.com:443/offer?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=762154_,1
202.131.155.20,75,https://paytm.com:443/papi/nps/merchantrating?merchant_id=56661&channel=web&version=2,1
202.142.73.70,79,https://paytm.com:443/papi/v1/promosearch/product/3291626/offers?parent_id=3291850&price=349&channel=web&version=2,1
220.225.103.33,86,https://paytm.com:443/shop/p/lenovo-c20-30-f0b2003vin-pentium-dual-core-4th-gen-2-gb-ddr3-19-5-inch-windows-8-1-sl-black-LAPLENOVO-C20-3ACL-257885006D30E,1
