clientIp,sessionId,request,count(request)
1.39.80.59,4,"https://paytm.com:443/shop/g/sports-and-health/diabetes-care?sort_new=1&brand=17548,93551,93943&webview=1&client=androidapp&version=4.4.2",1
103.42.88.34,17,https://paytm.com:443/shop/logout?channel=web&version=2,1
106.51.242.214,18,https://paytm.com:443/papi/v1/promosearch/product/13056470/offers?parent_id=8361074&price=62490&channel=web&version=2,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
117.205.39.248,25,https://paytm.com:443/papi/v1/promosearch/product/8191174/offers?parent_id=0&price=1595&channel=web&version=2,1
117.225.184.240,25,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
120.56.239.192,28,https://paytm.com:443/shop/cart?channel=web&version=2,2
122.179.181.29,29,https://paytm.com:443/shop/cart?channel=web&version=2,1
124.125.22.218,30,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
124.125.22.218,30,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
14.139.159.99,32,https://paytm.com:443/shop/logout?channel=web&version=2,1
14.141.217.83,39,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
182.64.222.139,56,https://paytm.com:443/papi/nps/merchantrating?merchant_id=48178&channel=web&version=2,1
202.142.81.48,58,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
203.193.137.44,59,https://paytm.com:443/shop/cart?channel=web&version=2,5
203.193.137.44,59,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
223.176.158.111,62,https://paytm.com:443/shop/orderdetail/1118177761,1
223.176.24.214,62,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
223.176.24.214,62,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
27.34.244.251,64,https://paytm.com:443/shop/authresponse?code=c9fcffe6-c191-4855-ab9a-ff2bc895eb9d&state=null,1
49.204.15.103,71,https://paytm.com:443/papi/v1/promosearch/product/9816716/offers?parent_id=4340051&price=2594&channel=web&version=2,1
49.207.188.111,71,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26678&channel=web&version=2,1
106.51.248.114,19,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
106.51.248.114,19,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
115.245.10.65,34,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,3
117.230.184.149,36,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
120.59.172.242,41,https://paytm.com:443/shop/p/blue-saint-white-cotton-casual-shirt-size-s-APPBLUE-SAINT-WBLUE529742DFF9F11,1
121.244.73.4,44,https://paytm.com:443/shop/v1/frequentorders,2
122.172.145.77,49,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
125.18.129.68,51,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
182.19.73.229,60,https://paytm.com:443/shop/orderhistory?before_id=1061885159&pagesize=10&channel=web&version=2,1
182.69.219.128,61,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
182.70.117.88,61,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
182.70.200.86,61,https://paytm.com:443/shop/logout?channel=web&version=2,1
202.164.25.5,65,https://paytm.com:443/266x346null.webp,2
202.164.25.5,66,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
