clientIp,sessionId,request,count(request)
103.24.23.10,15,https://paytm.com:443/shop/summary/1118077255,1
117.241.152.20,27,https://paytm.com:443/shop/user/address?channel=web&version=2,1
117.55.242.8,28,https://paytm.com:443/shop/authresponse?code=14832ba5-d35e-4747-a5d7-020377e4f1f0,1
122.175.225.152,29,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
122.183.176.133,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
14.139.82.134,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,2
14.139.82.134,36,https://paytm.com:443/papi/rr/products/14397696/statistics?channel=web&version=2,1
14.141.217.83,39,https://paytm.com:443/myorders,1
14.98.88.236,39,https://paytm.com:443/papi/v1/promosearch/product/5399112/offers?parent_id=0&price=425&channel=web&version=2,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
223.176.52.254,62,https://paytm.com:443/,1
27.34.244.251,62,https://paytm.com:443/shop/cart,1
49.206.1.99,71,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
49.206.1.99,71,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
49.206.11.73,71,https://paytm.com:443/favicon.ico,1
1.186.41.9,0,https://paytm.com:443/shop/p/bnd-fashions-pink-semi-stitched-anarkali-suit-APPBND-FASHIONSNIDH65425388BC6F1,1
103.252.24.19,14,https://paytm.com:443/papi/v1/promosearch/product/5389321/offers?parent_id=0&price=4850&channel=web&version=2,1
103.37.201.252,16,https://paytm.com:443/,1
106.51.248.114,19,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
107.167.99.210,29,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
117.204.234.254,35,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.221.213.13,36,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.222.231.235,36,https://paytm.com:443/papi/v1/promosearch/product/6708633/offers?parent_id=4662447&price=1110&channel=web&version=2,1
117.248.149.98,37,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
117.250.218.96,37,https://paytm.com:443/shop/cart,1
117.253.166.86,37,https://paytm.com:443/styles/app.css,1
117.253.241.55,38,https://paytm.com:443/shop/cart?channel=web&version=2,1
118.102.239.85,39,https://paytm.com:443/papi/rr/products/3117947/statistics?channel=web&version=2,1
120.59.172.242,41,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
120.59.50.219,42,http://www.paytm.com:80/,1
120.89.72.131,43,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
122.166.169.165,47,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,2
122.172.145.77,49,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
14.140.109.90,53,https://paytm.com:443/papi/v1/promosearch/product/16607880/offers?parent_id=5432532&price=21500&channel=web&version=2,1
167.219.48.10,57,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
167.219.48.10,57,https://paytm.com:443/papi/v1/promosearch/product/2960300/offers?parent_id=2967212&price=559&channel=web&version=2,1
182.69.219.128,61,https://paytm.com:443/shop/log,1
182.69.219.128,61,https://paytm.com:443/shop/labels?vertical_id=23&item_status=25&channel=web&details=1&version=2,1
182.70.117.88,61,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
182.70.117.88,61,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
