clientIp,sessionId,request,count(request)
1.187.164.29,0,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
1.38.20.34,0,https://paytm.com:443/shop/orderdetail/1116235249?channel=web&version=2,1
1.39.60.37,2,https://paytm.com:443/shop/p/titan-gold-analog-watch-WATTITAN-GOLD-ASHOP26354C63E8B6E,1
101.63.205.107,5,https://paytm.com:443/shop/orderdetail/1116550981?channel=web&version=2,1
103.16.71.9,7,https://paytm.com:443/offer,1
103.24.23.10,14,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
103.42.88.34,17,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
113.193.19.38,23,https://paytm.com:443/papi/rr/products/5693233/statistics?channel=web&version=2,1
115.111.248.134,23,https://paytm.com:443/papi/v1/promosearch/product/16233512/offers?parent_id=0&price=1414&channel=web&version=2,1
116.203.77.122,25,https://paytm.com:443/shop/log,3
117.202.104.218,25,https://paytm.com:443/bus-tickets,1
117.241.152.20,28,https://paytm.com:443/shop/cart?channel=web&version=2,4
122.160.151.159,29,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
124.125.22.218,30,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
14.139.82.134,37,https://paytm.com:443/favicon.ico,3
14.140.127.99,38,https://paytm.com:443/styles/app.css,1
14.141.217.83,39,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
182.66.45.218,56,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
182.69.49.201,57,https://paytm.com:443/papi/rr/products/218676/statistics?channel=web&version=2,1
27.34.244.251,66,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
27.97.208.6,68,https://paytm.com:443/dth?utm_source=affiliate&utm_medium=promocodeclub&utm_campaign=promocodeclub-generic&utm_term=dth,1
49.14.146.154,71,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
49.206.1.99,71,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
59.178.132.223,73,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
1.39.63.114,13,https://paytm.com:443/shop/v1/frequentorders,4
1.39.97.7,13,https://paytm.com:443/shop/action,10
106.192.145.214,18,https://paytm.com:443/shop/cart,1
106.51.248.114,19,https://paytm.com:443/offer/wp-content/uploads/2015/05/uber.jpg,1
106.51.248.114,19,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
106.76.59.23,19,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
106.76.59.23,19,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
117.215.185.38,36,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
117.215.185.38,36,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
117.230.184.149,36,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
117.230.184.149,36,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
122.166.169.165,47,https://paytm.com:443/shop/summary/undefined,2
122.172.145.77,49,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
167.219.48.10,55,https://paytm.com:443/,3
182.70.117.88,61,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
202.179.85.10,66,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
202.179.85.10,66,https://paytm.com:443/?utm_source=Coupondunia&utm_medium=Affiliate&utm_campaign=Coupondunia-recharge,1
223.176.170.214,80,https://paytm.com:443/shop/g/electronics/the-electronic-store/ces-offer-on-pen-drives?sort_price=0&utm_source=affiliates&utm_medium=dgm&utm_campaign=dgm-generic&utm_term=50176,1
27.97.15.109,80,https://paytm.com:443/favicon.ico,1
1.22.84.147,1,https://paytm.com:443/papi/nps/merchantrating?merchant_id=24335&channel=web&version=2,1
103.241.46.224,10,https://paytm.com:443/shop/orderhistory?before_id=1075821214&pagesize=10,1
103.51.94.183,11,https://paytm.com:443/papi/rr/products/7560115/statistics?channel=web&version=2,1
106.221.152.198,11,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
107.167.113.28,12,https://paytm.com:443/electricity,1
115.119.76.133,15,https://paytm.com:443/papi/v1/promosearch/product/5823493/offers?parent_id=14824475&price=549&channel=web&version=2,1
116.202.239.3,20,https://paytm.com:443/shop/h/men,1
117.195.6.65,21,http://paytm.com:80/,1
117.198.57.192,21,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
117.239.35.226,27,https://paytm.com:443/papi/v1/promosearch/product/13308864/offers?parent_id=12285899&price=1225&channel=web&version=2,1
122.175.39.201,33,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,1
123.252.214.174,33,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
125.22.57.132,36,https://paytm.com:443/papi/rr/products/8468714/statistics?channel=web&version=2,1
150.129.236.236,37,https://paytm.com:443/papi/rr/products/12216195/statistics?channel=web&version=2,1
210.89.60.135,54,https://paytm.com:443/papi/v1/promosearch/product/9251775/offers?parent_id=9251882&price=875&channel=web&version=2,1
220.225.2.49,58,https://paytm.com:443/shop,1
223.30.99.86,58,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22491&channel=web&version=2,2
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/shopping2.gif,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo17.gif,1
49.249.86.248,68,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
8.37.224.11,74,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,1
1.38.20.58,3,https://paytm.com:443/shop/cart,1
106.208.80.144,20,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
106.219.11.125,20,https://paytm.com:443/shop/log,1
107.167.108.179,23,https://paytm.com:443/dth,1
117.193.2.165,40,https://paytm.com:443/,1
121.241.105.194,43,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
122.168.173.2,49,https://paytm.com:443/papi/rr/products/6756519/statistics?channel=web&version=2,1
122.179.85.57,51,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,2
123.201.160.91,53,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
144.9.40.131,62,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
169.145.197.13,66,https://paytm.com:443/shop,1
180.188.243.25,68,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
182.64.118.122,71,https://paytm.com:443/shop/cart?channel=web&version=2,4
182.65.180.70,71,https://paytm.com:443/images/greyStar.png,1
203.77.177.175,80,https://paytm.com:443/,3
223.176.11.24,89,https://paytm.com:443/shop/orderdetail/1117332420?actions=1&channel=web&version=2,2
49.204.24.187,97,https://paytm.com:443/shop/labels?&type=security&channel=web&details=1&version=2,2
49.207.243.51,97,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
59.180.42.200,97,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=32058,1
1.39.15.229,5,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
101.222.246.103,5,https://paytm.com:443/shop/search/?q=induction%20cooktop%20vessels,1
101.60.160.90,5,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
103.238.243.162,7,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
106.192.131.215,8,https://paytm.com:443/shop/cart?channel=web&version=2,1
107.167.107.244,11,https://paytm.com:443/paytmcash,1
112.79.35.2,24,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
112.79.35.2,24,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/lightbox-close.png,1
117.194.117.45,33,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
117.230.36.25,37,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.239.148.145,38,https://paytm.com:443/papi/v1/promosearch/product/8733646/offers?parent_id=8733683&price=299&channel=web&version=2,1
121.243.175.170,42,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
164.164.42.2,54,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
171.49.76.96,56,https://paytm.com:443/shop/user/update,1
182.64.125.71,57,https://paytm.com:443/images/greyStar.png,1
183.82.200.79,62,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
49.207.215.86,70,https://paytm.com:443/papi/v1/promosearch/product/15795601/offers?parent_id=2270502&price=1099&channel=web&version=2,1
70.39.184.155,82,https://paytm.com:443/settings,2
103.247.83.61,10,https://paytm.com:443/shop/orderdetail/1117861631?channel=web&version=2,1
106.216.173.85,10,https://paytm.com:443/favicon.ico,1
106.219.10.21,10,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,1
115.240.200.174,29,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
116.203.74.161,29,https://paytm.com:443/shop/summary/1115633771,1
116.74.76.120,29,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.234.130.121,37,https://paytm.com:443/papi/v1/promosearch/product/6688676/offers?parent_id=6688698&price=1065&channel=web&version=2,1
123.237.18.103,51,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
124.125.68.253,53,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
14.139.122.178,55,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
14.139.217.139,56,https://paytm.com:443/shop/labels?vertical_id=4&item_status=1&channel=web&details=1&version=2,2
15.219.169.74,61,https://paytm.com:443/,1
180.151.214.30,66,https://paytm.com:443/shop/cart,1
182.71.251.213,68,https://paytm.com:443/shop/p/philips-32pfl3738-32-inch-led-tv-hd-ready-LARPHILIPS-32PFJMD45072E29F7FF3,1
202.60.63.100,76,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25462&channel=web&version=2,1
223.227.241.6,82,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
59.98.175.145,86,https://paytm.com:443/papi/v1/promosearch/product/14095219/offers?parent_id=8430822&price=26750&channel=web&version=2,1
