clientIp,sessionId,request,count(request)
103.24.23.10,12,https://paytm.com:443/papi/nps/merchantrating?merchant_id=52504&channel=web&version=2,1
113.193.114.25,23,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
117.199.119.153,25,https://paytm.com:443/shop/cart,4
117.205.39.248,25,https://paytm.com:443/papi/v1/promosearch/product/12916312/offers?parent_id=12916313&price=1075&channel=web&version=2,1
123.201.129.247,29,https://paytm.com:443/favicon.ico,1
14.139.82.134,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,2
14.141.217.83,39,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
144.36.232.44,39,https://paytm.com:443/papi/nps/merchantrating?merchant_id=31667&channel=web&version=2,1
167.191.252.7,42,https://paytm.com:443/shop/orderdetail/1080245544?actions=1&channel=web&version=2,1
182.66.43.148,56,https://paytm.com:443/myOrders,2
182.68.11.59,56,https://paytm.com:443/papi/nps/merchantrating?merchant_id=28736&channel=web&version=2,1
182.69.150.15,56,https://paytm.com:443/blog/wp-content/plugins/akismet/_inc/form.js?ver=3.1.1,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
202.53.89.132,59,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,1
49.206.1.99,71,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
1.39.46.137,6,https://paytm.com:443/shop/log,1
103.224.153.170,14,https://paytm.com:443/shop/authresponse?code=12a24d6c-48d2-4104-968b-077a17b28b03&state=null,1
103.24.126.13,14,https://paytm.com:443/papi/v1/promosearch/product/5824227/offers?parent_id=5824438&price=499&channel=web&version=2,1
106.76.59.23,19,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
107.167.107.73,21,https://paytm.com:443/settings,1
117.215.185.38,36,https://paytm.com:443/about,1
117.215.74.184,36,https://paytm.com:443/papi/rr/products/3880662/statistics?channel=web&version=2,1
117.230.184.149,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
117.235.246.32,36,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
122.163.31.24,47,https://paytm.com:443/brands/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
122.163.31.24,47,https://paytm.com:443/brands/kindle/?webview=1&client=androidapp&version=4.4.2,1
124.253.217.13,51,https://paytm.com:443/shop/user/address,2
167.219.48.10,59,https://paytm.com:443/papi/v1/promosearch/product/15897003/offers?parent_id=13491635&price=1990&channel=web&version=2,1
182.65.50.22,60,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
182.74.126.210,62,https://paytm.com:443/shop/summary/1116580996,1
202.164.25.5,66,https://paytm.com:443/blog/wp-content/uploads/2014/11/logo3.jpg,1
49.206.51.252,84,https://paytm.com:443/papi/v1/promosearch/product/14068329/offers?parent_id=14068328&price=3199&channel=web&version=2,1
61.3.46.71,85,https://paytm.com:443/papi/rr/products/17442770/statistics?channel=web&version=2,1
1.39.62.163,5,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
