clientIp,sessionId,request,count(request)
1.39.61.53,2,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
103.24.23.10,11,https://paytm.com:443/papi/rr/products/17436253/statistics?channel=web&version=2,1
115.248.37.154,24,https://paytm.com:443/papi/rr/products/7071319/statistics?channel=web&version=2,1
115.69.247.81,24,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
122.160.151.159,29,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
14.141.217.83,39,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
163.47.12.176,42,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
180.151.201.218,50,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
182.66.45.218,56,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
182.66.45.218,56,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
182.73.160.190,57,https://paytm.com:443/shop/cart?channel=web&version=2,1
192.148.105.4,57,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
192.148.105.4,57,https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg,1
192.148.105.4,58,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
49.205.66.147,71,https://paytm.com:443/,1
1.39.13.57,4,https://paytm.com:443/shop/h/electronics?utm_source=Coupondunia&utm_medium=Affiliate&utm_campaign=Coupondunia-mp,1
101.222.246.221,14,https://paytm.com:443/scripts/web/notifications.js,1
106.78.29.215,19,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
106.78.29.215,19,https://paytm.com:443/favicon.ico,1
106.78.29.215,19,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
107.167.109.157,23,https://paytm.com:443/blog/wp-content/plugins/jetpack/modules/sharedaddy/images/loading.gif,1
