clientIp,sessionId,request,count(request)
103.15.63.34,6,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
103.16.71.9,7,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
107.167.99.177,22,https://paytm.com:443/checkout,1
115.111.248.134,23,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,2
117.204.193.39,25,https://paytm.com:443/shop/p/lenovo-a6000-white-black-MOBLENOVO-A6000ELEC5880481FFCA92,1
117.218.161.174,25,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
117.218.74.108,25,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
117.218.74.108,25,https://paytm.com:443/papi/nps/merchantverification,1
122.160.151.159,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
124.123.151.148,29,https://paytm.com:443/papi/v1/promosearch/product/8866293/offers?parent_id=14387739&price=1070&channel=web&version=2,1
144.36.232.44,39,https://paytm.com:443/shop/cart,2
156.101.9.1,40,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
168.235.194.72,42,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
182.66.45.218,56,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
202.53.89.132,59,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
27.34.244.251,66,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
27.34.244.251,66,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
27.7.211.107,68,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,1
49.206.11.73,71,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff9,1
1.23.45.224,2,https://paytm.com:443/papi/rr/products/13535095/statistics?channel=web&version=2,1
107.167.109.157,23,https://paytm.com:443/blog/wp-content/uploads/2014/11/logo3.jpg,1
107.167.99.210,29,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
116.203.10.118,34,https://paytm.com:443/shop/logout?channel=web&version=2,1
121.244.73.4,43,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
122.166.169.165,47,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,2
122.166.169.165,47,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
125.20.10.162,52,https://paytm.com:443/shop/summary/1116641257,1
125.20.10.162,52,https://paytm.com:443/shop/authresponse?code=cbf6f38f-9770-4a34-89e2-7d3a7efad6c8&state=,1
125.63.79.38,52,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
14.140.181.37,54,https://paytm.com:443/shop/g/women/the-women-s-store/butterflies-l-sling-bag-i-handbags-clutches/holii-upto-50-off,1
14.99.196.68,54,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20716&channel=web&version=2,1
180.151.221.192,60,https://paytm.com:443/,1
202.179.85.10,66,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
203.176.112.109,69,https://paytm.com:443/papi/v1/promosearch/product/12493681/offers?parent_id=12477512&price=6170&channel=web&version=2,1
59.97.192.85,84,https://paytm.com:443/shop/cart?channel=web&version=2,1
101.2.26.192,8,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
103.51.94.183,11,https://paytm.com:443/papi/v1/promosearch/product/7560115/offers?parent_id=7560151&price=900&channel=web&version=2,1
106.206.87.116,11,https://paytm.com:443/favicon.ico,1
116.202.239.22,20,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
116.202.36.18,20,https://paytm.com:443/papi/nps/merchantrating?merchant_id=27762&channel=web&version=2,1
117.220.58.164,23,https://paytm.com:443/about?option=mobile,1
117.240.224.93,30,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
120.59.229.209,31,https://paytm.com:443/papi/rr/products/6914031/statistics?channel=web&version=2,1
122.160.58.148,33,https://paytm.com:443/,1
125.22.111.2,36,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
136.185.8.118,36,https://paytm.com:443/papi/v1/expresscart/verify,1
14.98.65.66,37,https://paytm.com:443/shop/summary/1115421462,2
168.235.198.213,38,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
203.129.195.114,51,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
49.204.7.229,68,https://paytm.com:443/shop/orderdetail/1116533842?actions=1&channel=web&version=2,2
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo43.gif,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo27.gif,1
49.205.144.196,68,https://paytm.com:443/shop/wallet/getP2BModelWindowDetails,1
49.249.86.248,68,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
70.39.185.247,68,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
1.39.33.86,5,https://paytm.com:443/shop/p/micromax-canvas-2-colors-a120-white-CMPLXMICROMAX_A120_098GBFORAPPS_WHITE?utm_source=OMG&utm_medium=Affiliate&utm_campaign=OMG-mp,1
103.21.125.78,12,https://paytm.com:443/papi/nps/merchantrating?merchant_id=188&channel=web&version=2,1
106.77.220.155,21,https://paytm.com:443/shop/orderdetail/1118051592,1
112.79.37.19,34,https://paytm.com:443/shop/log,7
115.113.181.105,39,https://paytm.com:443/shop/logout?channel=web&version=2,1
115.245.170.199,39,https://paytm.com:443/shop/log,1
117.205.160.216,40,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
117.244.101.185,41,https://paytm.com:443/api/oauth2/user/clients?channel=web&version=2,3
121.241.105.194,45,https://paytm.com:443/papi/nps/merchantrating?merchant_id=50207&channel=web&version=2,1
121.243.8.100,47,https://paytm.com:443/contact,1
122.172.198.255,51,https://paytm.com:443/papi/v1/promosearch/product/17532917/offers?parent_id=0&price=8345&channel=web&version=2,1
182.64.118.122,71,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
203.77.177.175,83,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
220.225.103.33,85,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
43.252.26.202,96,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
59.89.114.134,97,https://paytm.com:443/papi/rr/products/9163902/statistics?channel=web&version=2,1
59.95.242.14,99,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
