clientIp,sessionId,request,count(request)
101.62.250.135,5,https://paytm.com:443/shop/cart,1
103.24.23.10,12,https://paytm.com:443/papi/v1/promosearch/product/12787242/offers?parent_id=9084324&price=24442&channel=web&version=2,1
113.193.114.25,23,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
113.193.114.25,23,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
113.193.114.25,23,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
115.240.196.238,24,https://paytm.com:443/shop/v1/frequentorders,1
115.99.101.27,24,https://paytm.com:443/shop/authresponse?code=f7f1b7fd-3390-4653-a116-017bc73075f8&state=null,1
117.199.79.155,25,https://paytm.com:443/brands/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
117.241.152.20,28,https://paytm.com:443/papi/v1/promosearch/product/13476959/offers?parent_id=13476992&price=199&channel=web&version=2,1
122.160.151.159,29,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
122.161.89.5,29,http://www.paytm.com:80/,1
125.16.22.98,30,https://paytm.com:443/shop/cart,1
14.98.88.236,39,https://paytm.com:443/papi/nps/merchantrating?merchant_id=146&channel=web&version=2,1
180.215.123.203,51,https://paytm.com:443/papi/rr/products/17445686/statistics?channel=web&version=2,1
182.19.54.187,53,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26256&channel=web&version=2,1
182.72.56.156,57,https://paytm.com:443/shop/p/shoping-edge-floral-carpet-5x7-CMPLXHHDECO000CARP011DENAFR,1
182.72.56.156,57,https://paytm.com:443/shop/p/jk-handloom-kashmiri-hand-work-chainstitch-carpet-rug-HOMJK-HANDLOOM-KASH67434902989A0,1
182.72.56.156,57,https://paytm.com:443/papi/rr/products/4958758/statistics?channel=web&version=2,1
202.191.227.230,58,https://paytm.com:443/shop/cart?channel=web&version=2,3
202.63.106.110,59,https://paytm.com:443/shop/orderdetail/1117903999?channel=web&version=2,2
49.205.109.126,71,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
49.205.109.126,71,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
59.178.132.223,73,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
8.37.228.93,75,https://paytm.com:443/code?code=9cea48f5-9f28-4bf1-bdbb-0f1b213a1a6d&state=null,1
1.187.226.245,2,https://paytm.com:443/shop/authresponse?code=b23490ad-88bc-491f-9066-a38e3e5f7247,1
101.59.211.136,14,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.216.250.123,36,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
117.235.246.32,36,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
117.248.149.98,37,https://paytm.com:443/callorsms,1
118.102.239.85,39,https://paytm.com:443/shop/orderhistory?before_id=1075111002&pagesize=10&channel=web&version=2,1
121.244.73.4,44,https://paytm.com:443/shop/h/home-and-kitchen,1
122.172.145.77,49,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
122.172.145.77,49,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,1
122.174.243.19,50,https://paytm.com:443/papi/nps/merchantrating?merchant_id=67682&channel=web&version=2,1
125.18.129.68,51,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,2
167.219.48.10,55,https://paytm.com:443/shop/summary/1115770870,1
167.219.48.10,58,https://paytm.com:443/papi/rr/products/8366080/statistics?channel=web&version=2,1
180.211.125.126,60,https://paytm.com:443/papi/v1/promosearch/product/5411262/offers?parent_id=0&price=3095&channel=web&version=2,1
182.64.10.125,60,https://paytm.com:443/papi/rr/products/16265021/statistics?channel=web&version=2,1
27.49.97.1,80,https://paytm.com:443/opensearch.xml,1
49.156.75.81,83,https://paytm.com:443/shop/cart?channel=web&version=2,1
49.206.127.162,84,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
1.187.236.29,1,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
1.39.62.163,5,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
103.51.94.183,11,https://paytm.com:443/papi/rr/products/4252008/statistics?channel=web&version=2,1
115.249.185.90,15,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
115.249.185.90,15,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
116.14.178.26,20,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20294&channel=web&version=2,1
117.200.253.3,21,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
117.239.35.226,25,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22895&channel=web&version=2,1
117.239.35.226,27,https://paytm.com:443/shop/p/fastrack-black-round-analog-watch-WATFASTRACK-BLAJABR3410577A70492,1
117.239.35.226,28,https://paytm.com:443/papi/nps/merchantrating?merchant_id=126&channel=web&version=2,3
117.239.35.226,29,https://paytm.com:443/papi/v1/promosearch/product/16425512/offers?parent_id=16425665&price=749&channel=web&version=2,1
125.22.111.2,36,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
125.22.111.2,36,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
125.22.111.2,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
202.142.70.173,47,https://paytm.com:443/,2
203.129.195.114,50,https://paytm.com:443/gas,1
203.215.51.251,54,https://paytm.com:443/,1
210.89.62.242,54,https://paytm.com:443/shop/orderhistory?pagesize=10,2
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo19.gif,1
49.205.144.196,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/travel5.gif,1
59.93.17.11,68,https://paytm.com:443/shop/action,2
70.39.185.247,68,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-icons_cd0a0a_256x240.png,1
1.38.20.80,3,https://paytm.com:443/,1
106.208.80.144,20,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
107.167.108.179,23,https://paytm.com:443/,5
111.118.255.156,29,https://paytm.com:443/papi/v1/promosearch/product/17511132/offers?parent_id=17216987&price=28990&channel=web&version=2,1
111.93.233.254,34,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
115.113.181.105,38,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
116.75.25.140,39,https://paytm.com:443/papi/v1/promosearch/product/12145828/offers?parent_id=9618567&price=11199&channel=web&version=2,1
117.242.205.93,41,https://paytm.com:443/shop/orderdetail/1044341345?actions=1&channel=web&version=2,1
119.235.51.3,43,http://www.paytm.com:80/,1
122.172.198.255,50,https://paytm.com:443/papi/v1/promosearch/product/12040805/offers?parent_id=12055238&price=489&channel=web&version=2,1
122.179.30.180,51,https://paytm.com:443/api/oauth2/user/clients?channel=web&version=2,9
122.179.85.57,51,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,2
144.9.40.131,62,https://paytm.com:443/shop/cart?channel=web&version=2,1
182.64.234.232,71,https://paytm.com:443/shop/cart,2
220.227.15.70,87,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
49.201.205.122,97,https://paytm.com:443/papi/rr/products/12350668/statistics?channel=web&version=2,2
1.39.60.140,5,https://paytm.com:443/shop/cart?channel=web&version=2,1
103.252.192.4,7,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
106.220.9.56,8,https://paytm.com:443/papi/v1/promosearch/product/16617444/offers?parent_id=6118331,1
106.78.231.91,10,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
112.133.214.133,16,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
113.193.153.248,25,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
116.193.143.98,28,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.233.35.7,37,https://paytm.com:443/favicon.ico,1
121.243.175.170,42,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
122.163.72.63,42,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
122.177.40.211,43,https://paytm.com:443/papi/nps/merchantrating?merchant_id=41518&channel=web&version=2,1
125.16.146.17,46,https://paytm.com:443/papi/nps/merchantverification,1
125.16.146.17,46,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
164.100.146.73,54,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,1
104.155.214.214,10,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
106.192.176.27,10,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
111.118.251.110,24,https://paytm.com:443/shop/cart?channel=web&version=2,1
111.91.77.212,25,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
111.91.77.212,25,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
111.91.77.212,25,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
111.91.77.212,25,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
115.240.200.174,29,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
117.194.208.216,30,https://paytm.com:443/shop/cart?channel=web&version=2,2
117.207.250.126,35,https://paytm.com:443/papi/v1/promosearch/product/5261356/offers?parent_id=12338567&price=999&channel=web&version=2,1
117.221.178.120,37,https://paytm.com:443/papi/v1/expresscart/verify,1
117.221.178.120,37,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=35602,1
119.226.77.150,43,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,2
124.124.106.162,53,https://paytm.com:443/papi/nps/merchantverification,1
14.139.122.178,55,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
182.68.32.4,66,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25244&channel=web&version=2,1
37.228.106.23,82,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
49.200.118.29,86,https://paytm.com:443/papi/rr/products/10012096/statistics?channel=web&version=2,1
59.178.150.9,86,https://paytm.com:443/shop,1
61.3.108.215,86,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,2
66.249.71.69,87,http://paytm.com:80/shop/p/sunbaby-collapsable-bed-KKROOM0SB_409B_1CONABL,1
66.249.71.69,88,http://paytm.com:80/shop/p/quechua-forclaz-100-novadry-lady-SPOQUECHUA-FORCDUMM31567343BDB12_22947,1
1.39.62.168,5,https://paytm.com:443/papi/nps/merchantrating?merchant_id=286&channel=web&version=2,3
101.212.72.215,6,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
101.221.135.237,6,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=762154_,1
107.167.107.216,14,https://paytm.com:443/styles/app.css,2
110.225.58.254,15,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,2
115.118.75.81,24,https://paytm.com:443/shop/logout?channel=web&version=2,1
115.241.32.151,24,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
117.209.182.203,26,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.251.234.126,29,https://paytm.com:443/shop,1
122.180.195.12,34,https://paytm.com:443/shop/cart/checkout?channel=web&version=2,1
122.248.183.20,34,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
123.63.135.45,38,https://paytm.com:443/shop/g/men/footwear/sneakers-sport-shoes?sort_price=0,1
124.124.215.125,38,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
14.139.251.107,40,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
164.100.194.10,49,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
182.69.222.39,54,https://paytm.com:443/blog/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1,1
182.69.74.196,54,https://paytm.com:443/papi/rr/products/9020237/statistics?channel=web&version=2,1
182.74.88.114,57,https://paytm.com:443/images/greyStar.png,1
183.82.142.145,57,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
198.175.68.38,61,https://paytm.com:443/shop/cart?channel=web&version=2,2
203.91.213.69,67,https://paytm.com:443/shop/p/alpha-lady-black-cotton-tunics-size-m-APPALPHA-LADY-BSHIV40754E071ABD1,1
203.91.213.69,68,https://paytm.com:443/papi/rr/products/16297434/statistics?channel=web&version=2,1
203.91.213.69,68,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
203.91.213.69,68,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
49.200.194.157,74,https://paytm.com:443/shop/user/address,2
60.254.34.21,77,https://paytm.com:443/favicon.ico,1
101.56.183.13,6,https://paytm.com:443/online-mts-mblaze-recharge.htm,1
103.249.27.152,7,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
106.216.149.175,9,https://paytm.com:443/shop/p/uniross-aa-rechargable-battery-with-free-charger-pack-of-4-CAMUNIROSS-AA-RPRET53204E9D73DF8,1
115.114.69.221,17,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
117.200.81.190,19,https://paytm.com:443/papi/v1/promosearch/product/7585009/offers?parent_id=0&price=1971&channel=web&version=2,1
117.96.59.144,24,https://paytm.com:443/shop/logout?channel=web&version=2,1
122.175.179.36,28,https://paytm.com:443/shop/p/philips-hl7610-04-500-w-mixer-grinder-PHILIPS_HL761004_NULL_WHITEANDBLUE_20960,1
122.179.140.178,28,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
122.180.193.186,28,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
182.58.203.99,43,https://paytm.com:443/favicon.ico,1
182.64.174.112,43,https://paytm.com:443/shop/cart?channel=web&version=2,2
198.208.209.36,46,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,2
202.65.147.10,49,https://paytm.com:443/shop/authresponse?code=50181ee0-9c56-4f07-8a7b-1f4780d181c9&state=null,1
203.88.23.42,58,https://paytm.com:443/,1
203.99.215.43,60,https://paytm.com:443/shop/log,4
49.205.248.150,66,https://paytm.com:443/shop/p/orient-ecotech-3-blades-1200-mm-ceiling-fan-brown-CMPLXHOMORIENT-ECOTEMAHA280443B205369,1
54.169.192.103,68,https://paytm.com:443/shop/p/lg-g3-beat-d722-white-LG_G3BEATD722_8GB_WHITE_20663,1
54.169.192.103,68,https://paytm.com:443/shop/p/nikon-coolpix-l840-16-mp-advanced-point-shoot-camera-red-CAMNIKON-COOLPICAMY32879D68F0BDD,1
54.169.192.103,68,https://paytm.com:443/shop/p/acer-aspire-es1-512-notebook-nx-mrwsi-002-1st-gen-cdc-2-gb-500-gb-15-6-inch-win8-1-black-LAPACER-ASPIRE-BOOK222721E1B312A,1
54.169.192.103,68,https://paytm.com:443/shop/p/sony-xperia-e4-ds-black-MOBSONY-XPERIA-DUMM141F2352F33_31022,1
54.169.192.103,68,https://paytm.com:443/shop/p/intex-aqua-power-hd-blue-MOBINTEX-AQUA-PDUMM141223C6254_54407,1
54.169.192.103,69,https://paytm.com:443/shop/p/karbonn-mach-one-titanium-s310-dark-blue-MOBKARBONN-MACHSM-T75457C263021,1
54.169.192.103,70,https://paytm.com:443/shop/p/nikon-coolpix-p600-16-1-mp-advanced-point-shoot-camera-red-CAMNIKON-COOLPIVIVA6022073E5FC7D,1
54.169.192.103,70,https://paytm.com:443/shop/p/sony-cp-v10-bc-10000-mah-power-bank-for-smartphone-camera-black-MOBSONY-CP-V10-IGS-55384FC34E7AB,1
