timestamp,clientIp,request,timeDiff,sessionId
2015-07-23T01:11:50.558+09:00,1.187.204.109,https://paytm.com:443/shop/cart?channel=web&version=2,0,0
2015-07-23T01:12:48.846+09:00,1.187.204.109,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,58,0
2015-07-23T01:15:04.081+09:00,1.187.204.109,https://paytm.com:443/shop/logout?channel=web&version=2,136,0
2015-07-23T01:17:58.432+09:00,1.187.204.109,https://paytm.com:443/shop/cart?channel=web&version=2,174,0
2015-07-23T01:18:59.226+09:00,1.187.204.109,https://paytm.com:443/shop,61,0
2015-07-23T01:21:54.409+09:00,1.187.204.109,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,175,0
2015-07-23T01:23:18.399+09:00,1.187.204.109,https://paytm.com:443/,84,0
2015-07-23T02:45:37.551+09:00,1.23.151.168,https://paytm.com:443/api/user/favourite?channel=web&version=2,0,0
2015-07-23T02:46:31.470+09:00,1.23.151.168,https://paytm.com:443/shop/summary/1118045763,54,0
2015-07-23T02:46:37.525+09:00,1.23.151.168,https://paytm.com:443/shop/action,6,0
2015-07-23T02:47:24.568+09:00,1.23.151.168,https://paytm.com:443/shop/action,47,0
2015-07-23T02:48:10.023+09:00,1.23.151.168,https://paytm.com:443/shop/action,46,0
2015-07-23T02:48:51.934+09:00,1.23.151.168,https://paytm.com:443/shop/action,41,0
2015-07-23T02:48:56.512+09:00,1.23.151.168,https://paytm.com:443/shop/orderdetail/1118045763?channel=web&version=2,5,0
2015-07-23T02:49:18.903+09:00,1.23.151.168,https://paytm.com:443/shop/action,22,0
2015-07-23T02:49:48.034+09:00,1.23.151.168,https://paytm.com:443/shop/action,30,0
2015-07-23T02:50:38.041+09:00,1.23.151.168,https://paytm.com:443/shop/action,50,0
2015-07-23T02:52:11.811+09:00,1.23.151.168,https://paytm.com:443/shop/action,93,0
2015-07-23T02:55:06.778+09:00,1.23.151.168,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,175,0
2015-07-23T02:55:13.935+09:00,1.23.151.168,https://paytm.com:443/images/greyStar.png,7,0
2015-07-23T02:59:21.649+09:00,1.23.151.168,https://paytm.com:443/shop/action,248,0
