timestamp,clientIp,request,timeDiff,sessionId
2015-07-23T03:04:53.876+09:00,1.186.85.26,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=1064,0,0
2015-07-23T03:08:08.435+09:00,1.186.85.26,https://paytm.com:443/shop/cart?channel=web&version=2,195,0
2015-07-22T19:58:56.510+09:00,1.187.50.103,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,0,0
2015-07-22T19:59:22.552+09:00,1.187.50.103,https://paytm.com:443/shop/cart,26,0
2015-07-22T20:03:37.617+09:00,1.187.50.103,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,255,0
2015-07-22T19:41:32.501+09:00,1.187.67.229,https://paytm.com:443/papi/rr/products/8539240/statistics?channel=web&version=2,0,0
2015-07-22T19:44:36.806+09:00,1.187.67.229,"https://paytm.com:443/shop/g/women/clothes-indian-ethnic/dress-materials?sort_popular=1&price=269,367",184,0
2015-07-22T19:47:09.406+09:00,1.187.67.229,https://paytm.com:443/shop/cart?channel=web&version=2,153,0
2015-07-22T19:51:46.114+09:00,1.187.67.229,"https://paytm.com:443/shop/g/women/clothes-indian-ethnic/dress-materials?sort_popular=1&price=269,367",277,0
2015-07-22T19:52:58.082+09:00,1.187.67.229,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22187&channel=web&version=2,72,0
2015-07-22T19:55:31.523+09:00,1.187.67.229,https://paytm.com:443/papi/v1/promosearch/product/8539240/offers?parent_id=0&price=298&channel=web&version=2,153,0
2015-07-22T14:16:35.811+09:00,1.22.162.71,https://paytm.com:443/shop/ad/paytmAd?cat=bus1&paytm=new,0,0
2015-07-22T14:17:41.020+09:00,1.22.162.71,https://paytm.com:443/shop/ad/paytmAd?cat=DataCard&op=Tata%20Photon%20Plus&paytm=new,66,0
2015-07-22T14:24:43.366+09:00,1.22.162.71,https://paytm.com:443/online-tata-docomo-photon-plus-bill-payment.htm,422,0
2015-07-22T14:26:26.533+09:00,1.22.162.71,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,103,0
2015-07-22T19:34:40.594+09:00,1.22.162.71,https://paytm.com:443/shop/log,18494,1
2015-07-22T19:38:43.268+09:00,1.22.162.71,https://paytm.com:443/shop/log,243,1
2015-07-22T19:39:08.193+09:00,1.22.162.71,https://paytm.com:443/online-mts-mblaze-recharge.htm,25,1
2015-07-22T19:45:15.890+09:00,1.22.162.71,https://paytm.com:443/shop/ad/paytmAd?cat=DataCard&op=MTS%20MBlaze&paytm=new,367,1
2015-07-22T18:04:39.886+09:00,1.22.162.80,https://paytm.com:443/?gclid=Cj0KEQjw_rytBRDVhZeQrbzn_q0BEiQAjnbSHETG0zf4G3aZLXqk7-HspO5Jk7AAws5AyAPDUNJHpGQaAonK8P8HAQ,0,1
2015-07-22T18:07:12.729+09:00,1.22.162.80,https://paytm.com:443/,153,1
2015-07-22T18:16:09.404+09:00,1.22.162.80,https://paytm.com:443/shop/cart?channel=web&version=2,537,1
2015-07-22T18:17:20.593+09:00,1.22.162.80,https://paytm.com:443/favicon.ico,71,1
2015-07-23T06:18:09.250+09:00,1.22.8.70,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,0,1
2015-07-23T06:21:22.317+09:00,1.22.8.70,https://paytm.com:443/shop/cart?channel=web&version=2,193,1
2015-07-23T03:05:16.607+09:00,1.23.102.198,https://paytm.com:443/shop/h/electronics?utm_term=1,0,1
2015-07-23T03:05:50.645+09:00,1.23.102.198,https://paytm.com:443/shop/cart?channel=web&version=2,34,1
2015-07-23T03:15:04.064+09:00,1.23.102.198,https://paytm.com:443/favicon.ico,554,1
2015-07-23T03:15:50.340+09:00,1.23.102.198,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=183476_CKRT_CD,46,1
2015-07-23T03:15:58.002+09:00,1.23.102.198,https://paytm.com:443/shop/cart?channel=web&version=2,8,1
2015-07-23T01:45:00.887+09:00,1.23.113.22,https://paytm.com:443/api/oauth2/user/clients?channel=web&version=2,0,1
2015-07-23T01:47:39.893+09:00,1.23.113.22,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,159,1
2015-07-23T01:49:54.094+09:00,1.23.113.22,https://paytm.com:443/shop/log,135,1
2015-07-23T01:50:40.958+09:00,1.23.113.22,https://paytm.com:443/shop/orderdetail/1117750143?actions=1&channel=web&version=2,46,1
2015-07-23T01:51:08.146+09:00,1.23.113.22,https://paytm.com:443/shop/orderdetail/1117744865?actions=1&channel=web&version=2,28,1
2015-07-23T01:55:00.244+09:00,1.23.113.22,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,232,1
2015-07-23T01:58:39.759+09:00,1.23.113.22,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,219,1
2015-07-22T15:57:39.950+09:00,1.23.29.224,https://paytm.com:443/shop/summary/1115765454,0,1
2015-07-22T15:58:11.707+09:00,1.23.29.224,https://paytm.com:443/papi/v1/expresscart/verify,32,1
2015-07-22T16:00:00.925+09:00,1.23.29.224,https://paytm.com:443/papi/v1/expresscart/verify,109,1
2015-07-22T16:00:00.951+09:00,1.23.29.224,https://paytm.com:443/shop/cart?channel=web&version=2,0,1
2015-07-22T16:00:04.407+09:00,1.23.29.224,https://paytm.com:443/shop/cart?channel=web&version=2,4,1
2015-07-22T16:01:48.376+09:00,1.23.29.224,https://paytm.com:443/shop/summary/1115780130,104,1
2015-07-22T16:03:53.758+09:00,1.23.29.224,https://paytm.com:443/shop/orderdetail/1115765454?channel=web&version=2,125,1
2015-07-22T16:05:19.465+09:00,1.23.29.224,https://paytm.com:443/shop/logout?channel=web&version=2,86,1
2015-07-22T16:05:34.533+09:00,1.23.29.224,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,15,1
2015-07-22T16:05:47.270+09:00,1.23.29.224,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,13,1
2015-07-22T16:07:25.570+09:00,1.23.29.224,https://paytm.com:443/shop/cart?channel=web&version=2,98,1
2015-07-22T16:07:29.704+09:00,1.23.29.224,https://paytm.com:443/shop/cart?channel=web&version=2,4,1
2015-07-22T16:07:41.846+09:00,1.23.29.224,https://paytm.com:443/shop/authresponse?code=885a0619-51da-40a9-a2d5-74d6cd542efb&state=null,12,1
2015-07-22T16:08:58.036+09:00,1.23.29.224,https://paytm.com:443/shop,77,1
2015-07-22T16:09:10.591+09:00,1.23.29.224,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,12,1
2015-07-22T16:09:35.952+09:00,1.23.29.224,https://paytm.com:443/shop/orderdetail/1115765454?channel=web&version=2,25,1
