timestamp,clientIp,request,timeDiff,sessionId
2015-07-22T20:03:30.805+09:00,1.186.144.110,https://paytm.com:443/shop/cart?channel=web&version=2,0,0
2015-07-22T20:18:48.209+09:00,1.186.144.110,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,918,1
2015-07-23T01:15:02.240+09:00,1.186.41.3,https://paytm.com:443/papi/v1/promosearch/product/16354295/offers?parent_id=16354296&price=699&channel=web&version=2,0,1
2015-07-23T01:18:19.939+09:00,1.186.41.3,https://paytm.com:443/papi/rr/products/16354295/statistics?channel=web&version=2,197,1
2015-07-23T01:21:41.939+09:00,1.186.41.3,https://paytm.com:443/shop/summary/1117858833,202,1
2015-07-23T01:21:46.078+09:00,1.186.41.3,https://paytm.com:443/shop/cart/checkout?channel=web&version=2,5,1
2015-07-23T01:24:08.342+09:00,1.186.41.3,https://paytm.com:443/papi/nps/merchantrating?merchant_id=55256&channel=web&version=2,142,1
2015-07-23T01:24:08.411+09:00,1.186.41.3,https://paytm.com:443/papi/v1/promosearch/product/14095243/offers?parent_id=14095244&price=695&channel=web&version=2,0,1
2015-07-23T01:25:48.682+09:00,1.186.41.3,https://paytm.com:443/papi/nps/merchantverification,100,1
2015-07-23T01:27:28.866+09:00,1.186.41.3,https://paytm.com:443/papi/rr/products/14095243/statistics?channel=web&version=2,100,1
2015-07-23T01:28:19.124+09:00,1.186.41.3,https://paytm.com:443/papi/nps/merchantrating?merchant_id=51315&channel=web&version=2,51,1
2015-07-23T01:28:50.305+09:00,1.186.41.3,https://paytm.com:443/shop/user/address?channel=web&version=2,31,1
2015-07-23T01:29:13.101+09:00,1.186.41.3,https://paytm.com:443/shop/orderdetail/1117858833?channel=web&version=2,23,1
2015-07-23T01:30:16.230+09:00,1.186.41.3,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,63,1
2015-07-23T01:32:42.396+09:00,1.186.41.3,https://paytm.com:443/shop/cart,146,1
2015-07-23T01:35:09.327+09:00,1.186.41.3,https://paytm.com:443/shop/cart?channel=web&version=2,147,1
2015-07-23T01:21:34.407+09:00,1.186.41.40,https://paytm.com:443/,0,1
2015-07-23T01:22:37.151+09:00,1.186.41.40,https://paytm.com:443/shop/cart?channel=web&version=2,63,1
2015-07-23T01:43:03.592+09:00,1.186.75.68,https://paytm.com:443/shop/cart?channel=web&version=2,0,1
2015-07-23T01:47:55.489+09:00,1.186.75.68,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=1064,292,1
2015-07-23T01:20:39.046+09:00,1.187.214.14,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,0,1
2015-07-23T01:24:51.099+09:00,1.187.214.14,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,252,1
2015-07-23T01:26:22.270+09:00,1.187.214.14,https://paytm.com:443/favicon.ico,91,1
2015-07-23T01:28:07.932+09:00,1.187.214.14,https://paytm.com:443/shop/cart,105,1
2015-07-23T01:28:25.604+09:00,1.187.214.14,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,18,1
