timestamp,clientIp,request,timeDiff,sessionId
2015-07-23T02:43:45.305+09:00,1.186.129.213,https://paytm.com:443/shop/authresponse?code=f0852a0f-a03e-4f2c-9c18-13643333879f&state=null,0,0
2015-07-23T02:45:58.520+09:00,1.186.129.213,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,133,0
2015-07-23T02:46:04.234+09:00,1.186.129.213,https://paytm.com:443/shop/cart?channel=web&version=2,6,0
2015-07-23T02:46:28.380+09:00,1.186.129.213,https://paytm.com:443/shop/cart?channel=web&version=2,24,0
2015-07-23T02:46:52.362+09:00,1.186.129.213,https://paytm.com:443/,24,0
2015-07-23T02:47:42.918+09:00,1.186.129.213,https://paytm.com:443/favicon.ico,50,0
2015-07-23T02:47:50.055+09:00,1.186.129.213,https://paytm.com:443/favicon.ico,8,0
2015-07-23T02:51:05.284+09:00,1.186.129.213,https://paytm.com:443/favicon.ico,195,0
2015-07-23T02:53:33.954+09:00,1.186.129.213,https://paytm.com:443/favicon.ico,148,0
2015-07-23T02:54:51.757+09:00,1.186.129.213,https://paytm.com:443/favicon.ico,78,0
2015-07-23T02:56:09.780+09:00,1.186.129.213,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,78,0
2015-07-23T01:14:59.872+09:00,1.187.217.87,https://paytm.com:443/papi/rr/products/8197040/statistics?channel=web&version=2,0,0
2015-07-23T01:16:32.924+09:00,1.187.217.87,https://paytm.com:443/papi/nps/merchantrating?merchant_id=41361&channel=web&version=2,93,0
2015-07-23T01:17:06.688+09:00,1.187.217.87,https://paytm.com:443/papi/v1/promosearch/product/8598571/offers?parent_id=4242533&price=2399&channel=web&version=2,34,0
2015-07-23T01:20:33.817+09:00,1.187.217.87,https://paytm.com:443/papi/rr/products/8598571/statistics?channel=web&version=2,207,0
2015-07-23T01:27:43.916+09:00,1.187.217.87,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20158&channel=web&version=2,430,0
2015-07-23T01:27:50.128+09:00,1.187.217.87,https://paytm.com:443/papi/v1/promosearch/product/8197040/offers?parent_id=0&price=2020&channel=web&version=2,7,0
2015-07-22T11:45:57.537+09:00,1.22.205.88,https://paytm.com:443/papi/v1/promosearch/product/9156486/offers?parent_id=9156515,0,0
2015-07-22T11:51:15.688+09:00,1.22.205.88,https://paytm.com:443/papi/v1/promosearch/product/15902873/offers?parent_id=3582834,318,0
2015-07-22T11:51:42.546+09:00,1.22.205.88,https://paytm.com:443/papi/v1/promosearch/product/9156479/offers?parent_id=9156515,27,0
2015-07-22T11:52:34.764+09:00,1.22.205.88,https://paytm.com:443/papi/v1/promosearch/product/8119222/offers?parent_id=8119268,52,0
2015-07-22T11:59:39.790+09:00,1.22.205.88,https://paytm.com:443/shop/cart,425,0
2015-07-22T19:52:13.624+09:00,1.23.96.44,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,0,0
2015-07-23T02:55:19.434+09:00,1.39.10.100,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/ces-extra-50-off-on-power-banks?gclid=Cj0KEQjw_rytBRDVhZeQrbzn_q0BEiQAjnbSHE0ZWDuB5RNqEcUHcKBLmwo2-nCkGe0yfV4rgJy0bZUaAkg48P8HAQ,0,0
2015-07-23T01:14:41.159+09:00,1.39.12.4,https://paytm.com:443/,0,0
2015-07-23T01:18:40.181+09:00,1.39.12.4,https://paytm.com:443/checkout,239,0
2015-07-23T01:20:31.165+09:00,1.39.12.4,https://paytm.com:443/styles/app.css,111,0
2015-07-23T01:23:04.709+09:00,1.39.12.4,https://paytm.com:443/checkout,153,0
2015-07-23T01:24:30.402+09:00,1.39.12.4,https://paytm.com:443/,86,0
2015-07-23T01:27:21.113+09:00,1.39.12.4,https://paytm.com:443/login,171,0
2015-07-23T01:30:49.223+09:00,1.39.12.4,https://paytm.com:443/code?code=a7f9a069-0403-4521-82ca-8e564d3abcec,208,0
2015-07-22T11:46:05.727+09:00,1.39.12.5,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,0,0
2015-07-22T18:03:37.613+09:00,1.39.12.5,https://paytm.com:443/shop/cart,22652,1
2015-07-22T18:03:59.084+09:00,1.39.12.5,https://paytm.com:443/shop/p/puma-black-casual-shoes-size-5-FOOPUMA-BLACK-CBALA34277BE5D0ED0,22,1
2015-07-22T18:05:24.204+09:00,1.39.12.5,https://paytm.com:443/shop/cart,85,1
2015-07-22T18:06:27.631+09:00,1.39.12.5,https://paytm.com:443/shop/p/puma-black-casual-shoes-size-5-FOOPUMA-BLACK-CBALA34277BE5D0ED0,63,1
2015-07-22T18:07:01.799+09:00,1.39.12.5,https://paytm.com:443/shop/cart,34,1
2015-07-22T18:07:26.444+09:00,1.39.12.5,https://paytm.com:443/papi/v1/promosearch/product/12777216/offers?parent_id=12777301,25,1
2015-07-22T18:10:51.617+09:00,1.39.12.5,https://paytm.com:443/papi/v1/promosearch/product/12777216/offers?parent_id=12777301,205,1
2015-07-22T18:12:03.101+09:00,1.39.12.5,https://paytm.com:443/papi/v1/promosearch/product/12777216/offers?parent_id=12777301,72,1
2015-07-22T18:13:20.384+09:00,1.39.12.5,https://paytm.com:443/shop/p/puma-black-casual-shoes-size-5-FOOPUMA-BLACK-CBALA34277BE5D0ED0,77,1
2015-07-22T18:13:21.993+09:00,1.39.12.5,https://paytm.com:443/shop/p/puma-black-casual-shoes-size-5-FOOPUMA-BLACK-CBALA34277BE5D0ED0,1,1
2015-07-22T18:15:32.321+09:00,1.39.12.5,https://paytm.com:443/shop/cart,131,1
2015-07-22T18:18:19.741+09:00,1.39.12.5,https://paytm.com:443/shop/cart,167,1
2015-07-22T18:20:58.518+09:00,1.39.12.5,https://paytm.com:443/papi/v1/promosearch/product/12777216/offers?parent_id=12777301,159,1
2015-07-23T01:46:44.949+09:00,1.39.12.59,https://paytm.com:443/shop/p/soch-off-white-floral-princess-tail-hem-kurta-size-s-WKURTASOCFKUR523ZZOWSS,0,1
2015-07-23T01:50:35.650+09:00,1.39.12.59,https://paytm.com:443/papi/v1/promosearch/product/4977502/offers?parent_id=null,231,1
2015-07-23T01:52:23.067+09:00,1.39.12.59,https://paytm.com:443/papi/v1/promosearch/product/5134276/offers?parent_id=5137465,108,1
