timestamp,clientIp,request,timeDiff,sessionId
2015-07-22T19:33:01.013+09:00,1.186.37.28,https://paytm.com:443/shop?utm_source=affiliate&utm_medium=promocodeclub&utm_campaign=promocodeclub-generic&utm_term=pccptm,0,0
2015-07-22T19:33:52.304+09:00,1.186.37.28,https://paytm.com:443/shop/log,51,0
2015-07-22T19:35:07.066+09:00,1.186.37.28,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,75,0
2015-07-22T19:35:11.849+09:00,1.186.37.28,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,4,0
2015-07-22T19:35:24.213+09:00,1.186.37.28,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,13,0
2015-07-22T19:35:28.114+09:00,1.186.37.28,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,4,0
2015-07-22T19:35:41.013+09:00,1.186.37.28,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,13,0
2015-07-22T19:36:13.504+09:00,1.186.37.28,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,32,0
2015-07-22T19:36:16.597+09:00,1.186.37.28,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,3,0
2015-07-22T19:36:38.973+09:00,1.186.37.28,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,22,0
2015-07-22T19:36:49.994+09:00,1.186.37.28,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,11,0
2015-07-22T19:36:55.092+09:00,1.186.37.28,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,6,0
2015-07-22T19:37:03.760+09:00,1.186.37.28,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,8,0
2015-07-22T19:38:15.231+09:00,1.186.37.28,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,72,0
2015-07-22T19:38:24.484+09:00,1.186.37.28,https://paytm.com:443/shop/orderdetail/1116544915?channel=web&version=2,9,0
2015-07-22T19:38:32.160+09:00,1.186.37.28,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,8,0
2015-07-22T19:38:57.496+09:00,1.186.37.28,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,25,0
2015-07-22T19:39:14.188+09:00,1.186.37.28,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,17,0
