timestamp,clientIp,request,timeDiff,sessionId
2015-07-22T18:06:58.753+09:00,1.187.184.121,https://paytm.com:443/shop/authresponse?code=60088c06-7c39-44ef-a01d-cce6757219a4&state=null,0,0
2015-07-22T18:12:21.981+09:00,1.187.184.121,https://paytm.com:443/shop/authresponse?code=60088c06-7c39-44ef-a01d-cce6757219a4&state=null,323,0
2015-07-22T16:01:08.462+09:00,1.187.213.43,https://paytm.com:443/offer?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=762154_,0,0
2015-07-22T19:54:39.656+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,0,0
2015-07-22T19:59:32.472+09:00,1.22.133.41,https://paytm.com:443/shop/g/industrial-supplies/the-industrial-supplies-store/others/power-saws,293,0
2015-07-22T20:02:33.365+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,181,0
2015-07-22T20:02:42.637+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,9,0
2015-07-22T20:02:46.312+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,4,0
2015-07-22T20:02:50.789+09:00,1.22.133.41,https://paytm.com:443/shop/p/samsung-32j5100-32-inch-led-tv-hd-hd-ready-LARSAMSUNG-32J5JMD450725DE19DE5,4,0
2015-07-22T20:02:52.750+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/9119052/offers?parent_id=9119059&price=52890&channel=web&version=2,2,0
2015-07-22T20:03:11.990+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/9119052/statistics?channel=web&version=2,19,0
2015-07-22T20:03:44.933+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,33,0
2015-07-22T20:04:02.743+09:00,1.22.133.41,https://paytm.com:443/shop/p/nikon-coolpix-p610-16-mp-advanced-point-shoot-camera-black-CAMNIKON-COOLPIDUMM1412E02CFD4_183,18,0
2015-07-22T20:04:06.198+09:00,1.22.133.41,https://paytm.com:443/shop/p/philips-39pfl3559-v7-39-inch-led-tv-full-hd-LARPHILIPS-39PFDUMM2025667787FE7_45072,4,0
2015-07-22T20:04:37.253+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,31,0
2015-07-22T20:04:43.821+09:00,1.22.133.41,https://paytm.com:443/shop/p/philips-39pfl3850-v7-39-inch-led-tv-full-hd-LARPHILIPS-39PFJMD45072584AD6F4,6,0
2015-07-22T20:04:46.204+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,3,0
2015-07-22T20:04:47.539+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/12142306/statistics?channel=web&version=2,1,0
2015-07-22T20:05:06.916+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,19,0
2015-07-22T20:05:09.579+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/11495219/offers?parent_id=11090110&price=19831&channel=web&version=2,3,0
2015-07-22T20:05:13.460+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,4,0
2015-07-22T20:05:13.932+09:00,1.22.133.41,https://paytm.com:443/shop/p/philips-32pfl3738-32-inch-led-tv-hd-ready-LARPHILIPS-32PFJMD45072E29F7FF3,0,0
2015-07-22T20:05:20.398+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,7,0
2015-07-22T20:05:32.641+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/10751836/offers?parent_id=10751854&price=11899&channel=web&version=2,12,0
2015-07-22T20:05:33.910+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/11495219/statistics?channel=web&version=2,1,0
2015-07-22T20:05:53.576+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=183&channel=web&version=2,20,0
2015-07-22T20:05:54.997+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,1,0
2015-07-22T20:06:02.317+09:00,1.22.133.41,https://paytm.com:443/shop/p/philips-22pfl3758-22-inch-led-tv-full-hd-LARPHILIPS-22PFJMD45072D0C3E62C,8,0
2015-07-22T20:06:05.687+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,3,0
2015-07-22T20:06:08.322+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/9505466/offers?parent_id=7363787&price=18623&channel=web&version=2,3,0
2015-07-22T20:06:16.912+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/9119045/offers?parent_id=9119062&price=35899&channel=web&version=2,8,0
2015-07-22T20:06:17.848+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,1,0
2015-07-22T20:06:20.537+09:00,1.22.133.41,https://paytm.com:443/shop/p/samsung-40j5100-40-inch-led-tv-full-hd-LARSAMSUNG-40J5JMD45072B1D4C7D7,3,0
2015-07-22T20:06:31.079+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,11,0
2015-07-22T20:06:35.887+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/9119045/statistics?channel=web&version=2,4,0
2015-07-22T20:06:37.477+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/10751782/offers?parent_id=10751785&price=11429&channel=web&version=2,2,0
2015-07-22T20:07:05.178+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/9505466/statistics?channel=web&version=2,28,0
2015-07-22T20:07:08.979+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/10751782/statistics?channel=web&version=2,3,0
2015-07-22T20:07:10.546+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,2,0
2015-07-22T20:07:18.977+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,8,0
2015-07-22T20:07:23.575+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,5,0
2015-07-22T20:07:42.887+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,19,0
2015-07-22T20:07:51.512+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,9,0
2015-07-22T20:07:55.654+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,4,0
2015-07-22T20:07:57.039+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,2,0
2015-07-22T20:08:04.241+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=183&channel=web&version=2,7,0
2015-07-22T20:08:11.578+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/12196752/statistics?channel=web&version=2,7,0
2015-07-22T20:08:13.461+09:00,1.22.133.41,https://paytm.com:443/shop/p/micromax-32aips200hd-32-inch-led-tv-hd-ready-LARMICROMAX-32AJMD450724D76F273,2,0
2015-07-22T20:08:13.721+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/10751828/offers?parent_id=10751847&price=18000&channel=web&version=2,0,0
2015-07-22T20:08:16.765+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/10751832/offers?parent_id=10751858&price=15900&channel=web&version=2,3,0
2015-07-22T20:08:23.747+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,7,0
2015-07-22T20:08:35.588+09:00,1.22.133.41,https://paytm.com:443/shop/p/samsung-ce117pc-b1-32-l-convection-microwave-oven-LARSAMSUNG-CE11JMD45072F905EA50,12,0
2015-07-22T20:08:35.843+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/10751828/statistics?channel=web&version=2,0,0
2015-07-22T20:09:07.675+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,32,0
2015-07-22T20:09:10.903+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/10751832/statistics?channel=web&version=2,3,0
2015-07-22T20:09:14.211+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,4,0
2015-07-22T20:09:32.480+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,18,0
2015-07-22T20:09:52.426+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/12196753/statistics?channel=web&version=2,20,0
2015-07-22T20:09:53.188+09:00,1.22.133.41,https://paytm.com:443/shop/p/canon-powershot-sx530-hs-16-mp-point-shoot-camera-black-CAMCANON-POWERSDUMM141F0509E1F_183,1,0
2015-07-22T20:09:55.259+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/12694303/offers?parent_id=12694304&price=16854&channel=web&version=2,2,0
2015-07-22T20:10:00.062+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/10751782/statistics?channel=web&version=2,5,0
2015-07-22T20:10:08.816+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/12196756/statistics?channel=web&version=2,8,0
2015-07-22T20:10:48.392+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,40,0
2015-07-22T20:11:14.188+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/12142306/offers?parent_id=9173965&price=21848&channel=web&version=2,26,0
2015-07-22T20:11:17.363+09:00,1.22.133.41,https://paytm.com:443/shop/cart?channel=web&version=2,3,0
2015-07-22T20:11:55.395+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,38,0
2015-07-22T20:12:02.563+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,7,0
2015-07-22T20:12:03.193+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/8730850/offers?parent_id=8497777&price=20756&channel=web&version=2,1,0
2015-07-22T20:12:17.402+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/11495219/offers?parent_id=11090110&price=19831&channel=web&version=2,14,0
2015-07-22T20:12:30.012+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,13,0
2015-07-22T20:12:30.545+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,0,0
2015-07-22T20:12:35.333+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,5,0
2015-07-22T20:12:39.571+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,4,0
2015-07-22T20:12:49.523+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/9119049/offers?parent_id=9119066&price=45900&channel=web&version=2,10,0
2015-07-22T20:12:53.567+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/10751781/offers?parent_id=10751784&price=11497&channel=web&version=2,4,0
2015-07-22T20:12:57.681+09:00,1.22.133.41,https://paytm.com:443/papi/v1/promosearch/product/10751781/offers?parent_id=10751784&price=11497&channel=web&version=2,4,0
2015-07-22T20:13:19.693+09:00,1.22.133.41,https://paytm.com:443/papi/rr/products/10751781/statistics?channel=web&version=2,22,0
2015-07-22T20:13:26.290+09:00,1.22.133.41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45072&channel=web&version=2,7,0
