timestamp,clientIp,request,timeDiff,sessionId
2015-07-23T02:50:28.225+09:00,1.186.78.45,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,0,0
2015-07-23T02:52:56.045+09:00,1.186.78.45,https://paytm.com:443/papi/v1/expresscart/verify,148,0
2015-07-22T14:12:51.949+09:00,1.187.215.43,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,0,0
2015-07-22T14:17:14.054+09:00,1.187.215.43,https://paytm.com:443/shop/cart?channel=web&version=2,263,0
2015-07-22T14:17:32.081+09:00,1.187.215.43,https://paytm.com:443/papi/v1/expresscart/verify,18,0
2015-07-22T14:18:00.316+09:00,1.187.215.43,https://paytm.com:443/shop/summary/1115380513,28,0
2015-07-22T14:18:08.076+09:00,1.187.215.43,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,8,0
2015-07-22T14:18:10.740+09:00,1.187.215.43,https://paytm.com:443/shop/cart?channel=web&version=2,2,0
2015-07-22T14:18:18.327+09:00,1.187.215.43,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=1&channel=web&version=2,8,0
2015-07-22T14:18:34.607+09:00,1.187.215.43,https://paytm.com:443/shop/cart?channel=web&version=2,16,0
2015-07-22T14:20:13.966+09:00,1.187.215.43,https://paytm.com:443/shop/orderdetail/1115380513?channel=web&version=2,99,0
2015-07-22T14:20:56.018+09:00,1.187.215.43,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,43,0
2015-07-22T14:21:03.638+09:00,1.187.215.43,https://paytm.com:443/airtel-prepaid-mobile-online-recharge.htm,7,0
2015-07-22T14:21:34.940+09:00,1.187.215.43,https://paytm.com:443/shop/orderdetail/1115393732?channel=web&version=2,31,0
2015-07-22T14:23:11.119+09:00,1.187.215.43,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,97,0
2015-07-22T14:23:21.525+09:00,1.187.215.43,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,10,0
2015-07-22T14:24:46.431+09:00,1.187.215.43,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1&withdraw=1,85,0
2015-07-22T14:25:35.374+09:00,1.187.215.43,https://paytm.com:443/api/user/favourite?channel=web&version=2,49,0
2015-07-22T14:25:52.435+09:00,1.187.215.43,https://paytm.com:443/shop/ad/paytmAd?cat=Mobile&op=Airtel&paytm=new,17,0
2015-07-22T14:26:18.634+09:00,1.187.215.43,https://paytm.com:443/papi/v1/expresscart/verify,26,0
2015-07-22T14:29:09.947+09:00,1.187.215.43,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=2&channel=web&version=2,171,0
2015-07-22T14:30:06.978+09:00,1.187.215.43,https://paytm.com:443/shop/summary/1115393732,57,0
2015-07-22T14:12:54.668+09:00,1.187.227.71,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,0,0
2015-07-22T14:15:01.075+09:00,1.187.227.71,https://paytm.com:443/shop/cart?channel=web&version=2,127,0
2015-07-22T14:21:52.708+09:00,1.187.227.71,https://paytm.com:443/,411,0
2015-07-23T01:27:26.114+09:00,1.187.242.197,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,0,0
2015-07-23T01:32:05.622+09:00,1.187.242.197,https://paytm.com:443/shop/cart,279,0
2015-07-23T01:33:07.426+09:00,1.187.242.197,https://paytm.com:443/favicon.ico,62,0
2015-07-22T16:11:33.785+09:00,1.22.209.140,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,0,0
2015-07-22T19:56:15.734+09:00,1.23.118.5,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26411&channel=web&version=2,0,0
2015-07-22T20:01:39.292+09:00,1.23.118.5,https://paytm.com:443/papi/v1/promosearch/product/5920200/offers?parent_id=350281&price=299&channel=web&version=2,324,0
2015-07-22T20:03:41.347+09:00,1.23.118.5,https://paytm.com:443/papi/rr/products/5920200/statistics?channel=web&version=2,122,0
2015-07-23T01:53:28.648+09:00,1.23.70.78,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,0,0
2015-07-22T19:37:09.629+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/plugins/jetpack/modules/sharedaddy/sharing.js?ver=3.5.3,0,0
2015-07-22T19:37:26.084+09:00,1.38.19.18,https://paytm.com:443/blog/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,17,0
2015-07-22T19:38:00.679+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/plugins/jetpack/modules/sharedaddy/images/loading.gif,34,0
2015-07-22T19:38:45.081+09:00,1.38.19.18,https://paytm.com:443/blog/secured-2-step-authentication-login-on-paytms-website/?relatedposts=1&relatedposts_exclude=undefined,45,0
2015-07-22T19:39:29.355+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/07/Security.jpg,44,0
2015-07-22T19:39:49.533+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/07/Bus_Promotion.jpg,20,0
2015-07-22T19:40:03.846+09:00,1.38.19.18,https://paytm.com:443/blog/wp-admin/admin-ajax.php,14,0
2015-07-22T19:40:09.017+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/06/Business-line-article.jpg,6,0
2015-07-22T19:40:23.892+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/06/Et-tech-article_post.jpg,14,0
2015-07-22T19:41:37.363+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1,74,0
2015-07-22T19:41:53.047+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/plugins/jetpack/css/jetpack.css?ver=3.5.3,16,0
2015-07-22T19:42:21.716+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/plugins/jetpack/modules/related-posts/related-posts.js?ver=20150408,28,0
2015-07-22T19:42:47.883+09:00,1.38.19.18,https://paytm.com:443/blog/wp-includes/js/jquery/jquery.js?ver=1.11.2,26,0
2015-07-22T19:43:10.183+09:00,1.38.19.18,https://paytm.com:443/blog/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1,23,0
2015-07-22T19:43:48.974+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/plugins/akismet/_inc/form.js?ver=3.1.1,38,0
2015-07-22T19:44:49.201+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/06/Screen-Shot-2015-07-03-at-11.52.05-am.png,61,0
2015-07-22T19:44:51.954+09:00,1.38.19.18,https://paytm.com:443/papi/v1/promosearch/product/8551915/offers?parent_id=null,2,0
2015-07-22T19:45:23.153+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/07/Come-work-with-us_1_final.jpg,32,0
2015-07-22T19:45:32.837+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/07/Screen-Shot-2015-07-17-at-9.30.41-am.png,9,0
2015-07-22T19:45:46.858+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/07/Screen-Shot-2015-07-17-at-9.59.24-am.png,14,0
2015-07-22T19:45:55.472+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/07/Paytm_Sale.jpg,9,0
2015-07-22T19:46:25.017+09:00,1.38.19.18,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,30,0
2015-07-22T19:46:26.962+09:00,1.38.19.18,https://paytm.com:443/blog/secured-2-step-authentication-login-on-paytms-website/,1,0
2015-07-22T19:47:12.457+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/07/Times-of-india_13th-July.jpg,46,0
2015-07-22T19:47:14.107+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/06/Ndtvprofit_article_19th-june.jpg,2,0
2015-07-22T19:47:53.052+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2014/11/logo3.jpg,39,0
2015-07-22T19:49:24.093+09:00,1.38.19.18,https://paytm.com:443/blog/secured-2-step-authentication-login-on-paytms-website/,91,0
2015-07-22T19:49:46.560+09:00,1.38.19.18,https://paytm.com:443/blog/wp-admin/admin-ajax.php,22,0
2015-07-22T19:49:47.304+09:00,1.38.19.18,https://paytm.com:443/blog/,1,0
2015-07-22T19:51:53.794+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/06/Focas-Newspage10.jpg,126,0
2015-07-22T19:51:54.068+09:00,1.38.19.18,https://paytm.com:443/blog/secured-2-step-authentication-login-on-paytms-website/?relatedposts=1&relatedposts_exclude=undefined,1,0
2015-07-22T19:52:17.744+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/plugins/jetpack/_inc/genericons/genericons/Genericons.svg,23,0
2015-07-22T19:52:25.681+09:00,1.38.19.18,https://paytm.com:443/blog/wp-admin/admin-ajax.php,8,0
2015-07-22T19:52:33.941+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/uploads/2015/06/ET1.jpg,8,0
2015-07-22T19:52:37.430+09:00,1.38.19.18,https://paytm.com:443/blog/wp-content/themes/svbtle/style.css,4,0
2015-07-22T19:52:41.413+09:00,1.38.19.18,https://paytm.com:443/blog/wp-includes/js/comment-reply.min.js?ver=4.2.2,4,0
2015-07-22T14:14:01.420+09:00,1.38.22.38,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,0,0
2015-07-22T14:19:43.988+09:00,1.38.22.38,https://paytm.com:443/papi/v1/expresscart/verify,342,0
2015-07-22T14:20:04.804+09:00,1.38.22.38,https://paytm.com:443/shop/cart,21,0
2015-07-22T14:23:03.465+09:00,1.38.22.38,https://paytm.com:443/shop/authresponse?code=ec4d996f-4520-44dc-97c7-e66a3222820c&state=null,179,0
2015-07-22T14:23:31.289+09:00,1.38.22.38,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,28,0
2015-07-22T19:51:59.538+09:00,1.38.22.38,https://paytm.com:443/shop/cart?channel=web&version=2,19708,1
2015-07-22T19:59:31.494+09:00,1.38.22.38,https://paytm.com:443/?gclid=CO-6kvfpj8ICFVUXjgod_A0Agg,452,1
2015-07-22T19:39:01.329+09:00,1.38.23.173,https://paytm.com:443/papi/v1/expresscart/verify,0,1
2015-07-22T19:40:23.120+09:00,1.38.23.173,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,82,1
2015-07-22T19:40:30.239+09:00,1.38.23.173,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,7,1
2015-07-22T19:42:32.110+09:00,1.38.23.173,https://paytm.com:443/shop/g/industrial-supplies/hand-tools/cutting-tools,122,1
2015-07-22T19:44:12.373+09:00,1.38.23.173,https://paytm.com:443/shop/summary/1116555243,100,1
