timestamp,clientIp,request,timeDiff,sessionId
2015-07-22T14:22:35.337+09:00,1.186.114.135,https://paytm.com:443/,0,0
2015-07-22T14:24:05.216+09:00,1.186.114.135,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,90,0
2015-07-22T14:24:32.860+09:00,1.186.114.135,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,27,0
2015-07-22T14:24:46.532+09:00,1.186.114.135,https://paytm.com:443/,14,0
2015-07-22T19:49:28.995+09:00,1.186.146.89,https://paytm.com:443/shop/cart?channel=web&version=2,0,0
2015-07-22T19:49:54.808+09:00,1.186.146.89,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,26,0
2015-07-22T19:49:55.440+09:00,1.186.146.89,https://paytm.com:443/papi/v1/expresscart/verify,1,0
2015-07-22T19:50:13.366+09:00,1.186.146.89,https://paytm.com:443/papi/v1/expresscart/verify,18,0
2015-07-22T19:51:49.670+09:00,1.186.146.89,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,96,0
2015-07-22T19:54:31.368+09:00,1.186.146.89,https://paytm.com:443/shop/cart?channel=web&version=2,162,0
2015-07-22T19:55:36.872+09:00,1.186.146.89,https://paytm.com:443/favicon.ico,65,0
2015-07-22T19:55:56.581+09:00,1.186.146.89,https://paytm.com:443/shop/authresponse?code=1b2ef409-5386-4622-8995-d204d657285d&state=null,20,0
2015-07-22T20:01:43.533+09:00,1.186.146.89,https://paytm.com:443/,347,0
2015-07-22T20:03:50.869+09:00,1.186.146.89,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,127,0
2015-07-23T01:20:44.308+09:00,1.187.182.182,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,0,0
2015-07-23T01:27:59.900+09:00,1.187.182.182,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,435,0
2015-07-23T03:14:39.230+09:00,1.187.252.135,https://paytm.com:443/shop/h/electronics?utm_term=1,0,0
2015-07-22T19:35:38.517+09:00,1.22.17.85,https://paytm.com:443/,0,0
2015-07-22T19:37:27.698+09:00,1.22.17.85,https://paytm.com:443/favicon.ico,109,0
2015-07-22T19:39:08.015+09:00,1.22.17.85,https://paytm.com:443/shop/summary/1116547378,101,0
2015-07-22T19:39:17.210+09:00,1.22.17.85,https://paytm.com:443/,9,0
2015-07-22T19:40:11.865+09:00,1.22.17.85,https://paytm.com:443/api/user/favourite?channel=web&version=2,54,0
2015-07-22T19:41:05.200+09:00,1.22.17.85,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,54,0
2015-07-22T19:43:15.587+09:00,1.22.17.85,https://paytm.com:443/shop/cart?channel=web&version=2,130,0
2015-07-22T19:44:53.116+09:00,1.22.17.85,https://paytm.com:443/images/greyStar.png,98,0
2015-07-22T19:45:40.305+09:00,1.22.17.85,https://paytm.com:443/papi/v1/expresscart/verify,47,0
2015-07-22T19:46:55.340+09:00,1.22.17.85,https://paytm.com:443/shop/cart?channel=web&version=2,75,0
2015-07-22T19:47:58.153+09:00,1.22.17.85,https://paytm.com:443/shop/orderdetail/1116547378?channel=web&version=2,63,0
2015-07-22T19:52:43.062+09:00,1.22.17.85,https://paytm.com:443/shop/orderdetail/1116547378?channel=web&version=2,285,0
2015-07-22T19:46:01.128+09:00,1.22.76.255,https://paytm.com:443/shop/orderdetail/1116579984?channel=web&version=2,0,0
2015-07-22T19:48:28.738+09:00,1.22.76.255,https://paytm.com:443/shop/orderdetail/1116579984?channel=web&version=2,147,0
2015-07-22T19:48:35.025+09:00,1.22.76.255,https://paytm.com:443/shop/orderdetail/1116579984?channel=web&version=2,7,0
2015-07-22T19:48:57.122+09:00,1.22.76.255,https://paytm.com:443/shop/orderdetail/1116579984?channel=web&version=2,22,0
2015-07-22T19:57:43.352+09:00,1.22.76.255,https://paytm.com:443/shop/cart?channel=web&version=2,526,0
2015-07-22T20:01:00.477+09:00,1.22.76.255,https://paytm.com:443/shop/summary/1116579984,197,0
2015-07-22T18:03:11.840+09:00,1.23.153.13,https://paytm.com:443/shop/orderdetail/1068075362?actions=1&channel=web&version=2,0,0
2015-07-22T18:04:24.491+09:00,1.23.153.13,https://paytm.com:443/papi/nps/merchantverification,73,0
2015-07-22T18:06:33.042+09:00,1.23.153.13,https://paytm.com:443/papi/nps/merchantverification,129,0
2015-07-22T18:07:31.746+09:00,1.23.153.13,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,58,0
2015-07-22T18:09:14.493+09:00,1.23.153.13,https://paytm.com:443/papi/rr/products/9447575/statistics?channel=web&version=2,103,0
2015-07-22T18:13:17.613+09:00,1.23.153.13,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,243,0
2015-07-22T18:17:10.124+09:00,1.23.153.13,https://paytm.com:443/shop/orderdetail/1068075362?actions=1&channel=web&version=2,233,0
2015-07-22T18:18:38.756+09:00,1.23.153.13,https://paytm.com:443/papi/nps/merchantrating?merchant_id=48178&channel=web&version=2,88,0
2015-07-22T18:18:40.659+09:00,1.23.153.13,https://paytm.com:443/papi/v1/promosearch/product/9447575/offers?parent_id=0&price=1299&channel=web&version=2,2,0
2015-07-22T18:19:03.705+09:00,1.23.153.13,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,23,0
2015-07-22T18:06:31.347+09:00,1.23.182.130,https://paytm.com:443/shop/orderdetail/1116232413?channel=web&version=2,0,0
2015-07-22T18:08:57.804+09:00,1.23.182.130,https://paytm.com:443/images/greyStar.png,146,0
2015-07-22T18:13:30.142+09:00,1.23.182.130,https://paytm.com:443/shop/summary/1116232413,273,0
