timestamp,clientIp,request,timeDiff,sessionId
2015-07-23T02:49:05.472+09:00,1.22.157.33,https://paytm.com:443/shop/g/home-kitchen/the-home-store/cleaning-mops-extra-40-off?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=26,0,0
2015-07-23T02:55:41.921+09:00,1.22.157.33,https://paytm.com:443/shop/cart?channel=web&version=2,396,0
2015-07-23T03:03:38.904+09:00,1.22.65.93,https://paytm.com:443/papi/rr/products/17509189/statistics?channel=web&version=2,0,0
2015-07-23T03:05:55.843+09:00,1.22.65.93,https://paytm.com:443/,137,0
2015-07-23T03:10:20.716+09:00,1.22.65.93,https://paytm.com:443/shop/cart?channel=web&version=2,265,0
2015-07-23T03:12:56.514+09:00,1.22.65.93,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,156,0
2015-07-23T03:16:39.093+09:00,1.22.65.93,https://paytm.com:443/papi/nps/merchantrating?merchant_id=44414&channel=web&version=2,223,0
2015-07-23T03:16:49.916+09:00,1.22.65.93,https://paytm.com:443/papi/v1/promosearch/product/17509189/offers?parent_id=16935222&price=3490&channel=web&version=2,10,0
2015-07-23T01:16:05.858+09:00,1.23.247.57,https://paytm.com:443/papi/v1/expresscart/verify,0,0
2015-07-23T01:18:20.706+09:00,1.23.247.57,https://paytm.com:443/papi/v1/expresscart/verify,135,0
2015-07-23T01:26:32.072+09:00,1.23.247.57,https://paytm.com:443/papi/v1/expresscart/verify,492,0
2015-07-22T14:13:44.474+09:00,1.38.20.133,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,0,0
2015-07-22T14:16:48.351+09:00,1.38.20.133,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,184,0
2015-07-22T14:17:22.827+09:00,1.38.20.133,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,34,0
2015-07-22T14:17:43.907+09:00,1.38.20.133,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,21,0
2015-07-22T14:18:15.310+09:00,1.38.20.133,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,32,0
2015-07-22T14:18:26.212+09:00,1.38.20.133,https://paytm.com:443/papi/v1/expresscart/verify,11,0
2015-07-22T14:19:06.758+09:00,1.38.20.133,https://paytm.com:443/shop/cart?channel=web&version=2,40,0
2015-07-22T14:19:43.672+09:00,1.38.20.133,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,37,0
2015-07-22T14:20:34.781+09:00,1.38.20.133,https://paytm.com:443/shop/cart?channel=web&version=2,51,0
2015-07-22T14:21:13.910+09:00,1.38.20.133,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,39,0
2015-07-22T14:21:16.093+09:00,1.38.20.133,https://paytm.com:443/shop/cart?channel=web&version=2,3,0
2015-07-22T14:22:11.042+09:00,1.38.20.133,https://paytm.com:443/,55,0
2015-07-22T14:23:04.489+09:00,1.38.20.133,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,53,0
2015-07-22T14:23:34.669+09:00,1.38.20.133,https://paytm.com:443/paytmwallet,30,0
2015-07-22T14:23:42.092+09:00,1.38.20.133,https://paytm.com:443/shop/logout?channel=web&version=2,8,0
2015-07-22T14:24:28.273+09:00,1.38.20.133,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,46,0
2015-07-22T14:24:40.962+09:00,1.38.20.133,https://paytm.com:443/api/oauth2/user/clients?channel=web&version=2,12,0
2015-07-22T14:24:47.019+09:00,1.38.20.133,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,7,0
2015-07-22T14:25:16.686+09:00,1.38.20.133,https://paytm.com:443/papi/v1/expresscart/verify,29,0
2015-07-22T14:26:57.946+09:00,1.38.20.133,https://paytm.com:443/shop/logout?channel=web&version=2,101,0
2015-07-22T14:27:32.836+09:00,1.38.20.133,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,35,0
2015-07-22T14:27:46.076+09:00,1.38.20.133,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,14,0
2015-07-22T14:29:21.607+09:00,1.38.20.133,https://paytm.com:443/shop,95,0
2015-07-22T14:30:58.063+09:00,1.38.20.133,https://paytm.com:443/shop,97,0
2015-07-22T19:35:34.898+09:00,1.38.20.133,https://paytm.com:443/shop/summary/1116529085,18276,1
2015-07-22T19:40:21.951+09:00,1.38.20.133,https://paytm.com:443/shop/cart?channel=web&version=2,287,1
2015-07-22T19:40:38.971+09:00,1.38.20.133,https://paytm.com:443/papi/v1/promosearch/product/11428321/offers?parent_id=11428517&price=719&channel=web&version=2,17,1
2015-07-22T19:41:00.835+09:00,1.38.20.133,https://paytm.com:443/papi/nps/merchantrating?merchant_id=38448&channel=web&version=2,22,1
2015-07-22T19:41:52.845+09:00,1.38.20.133,https://paytm.com:443/shop/ad/paytmAd?cat=DTH&op=&paytm=new,52,1
2015-07-22T19:41:56.801+09:00,1.38.20.133,https://paytm.com:443/images/greyStar.png,4,1
2015-07-22T19:42:21.965+09:00,1.38.20.133,https://paytm.com:443/papi/rr/products/11428320/statistics?channel=web&version=2,25,1
2015-07-22T19:42:57.934+09:00,1.38.20.133,https://paytm.com:443/shop/cart?channel=web&version=2,36,1
2015-07-22T19:43:57.677+09:00,1.38.20.133,https://paytm.com:443/papi/nps/merchantrating?merchant_id=38448&channel=web&version=2,60,1
2015-07-22T19:45:11.678+09:00,1.38.20.133,https://paytm.com:443/shop/orderdetail/1116529085?channel=web&version=2,74,1
2015-07-22T19:45:32.882+09:00,1.38.20.133,https://paytm.com:443/favicon.ico,21,1
2015-07-22T19:47:43.955+09:00,1.38.20.133,https://paytm.com:443/papi/v1/expresscart/verify,131,1
2015-07-22T19:47:45.336+09:00,1.38.20.133,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2,1
2015-07-22T19:48:55.513+09:00,1.38.20.133,https://paytm.com:443/api/user/favourite?channel=web&version=2,70,1
2015-07-22T19:49:04.627+09:00,1.38.20.133,https://paytm.com:443/dth?gclid=CO6OufTF7sYCFYeXvQodCFUDmg,9,1
2015-07-22T19:49:51.705+09:00,1.38.20.133,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,47,1
2015-07-22T19:50:24.400+09:00,1.38.20.133,https://paytm.com:443/papi/v1/promosearch/product/11428320/offers?parent_id=11428517&price=719&channel=web&version=2,33,1
2015-07-23T01:12:24.107+09:00,1.38.21.25,https://paytm.com:443/shop/cart,0,1
2015-07-23T01:25:39.400+09:00,1.38.21.25,https://paytm.com:443/shop/g/gifts-and-sweets/dry-fruits?webview=1&client=androidapp&version=4.4.3,795,1
2015-07-22T16:05:43.239+09:00,1.38.4.14,https://paytm.com:443/shop/p/jockey-white-pack-of-4-modern-vest-size-100-APPJOCKEY-WHITERUPA23459CD261044?utm_source=Affiliates&utm_medium=Payoom&utm_campaign=Payoom,0,1
2015-07-22T20:01:24.246+09:00,1.38.4.14,https://paytm.com:443/shop/v1/frequentorders,14141,2
2015-07-22T20:05:43.140+09:00,1.38.4.14,https://paytm.com:443/shop/v1/frequentorders,259,2
2015-07-22T20:07:56.387+09:00,1.38.4.14,https://paytm.com:443/shop/orderdetail/1116638678,133,2
2015-07-22T20:09:10.961+09:00,1.38.4.14,https://paytm.com:443/shop/log,74,2
2015-07-22T20:09:17.716+09:00,1.38.4.14,https://paytm.com:443/shop/log,7,2
2015-07-22T20:09:51.127+09:00,1.38.4.14,https://paytm.com:443/shop/wallet/balance,34,2
2015-07-22T20:14:36.374+09:00,1.38.4.14,https://paytm.com:443/shop/summary/1116638678,285,2
2015-07-22T20:16:04.826+09:00,1.38.4.14,https://paytm.com:443/shop/log,88,2
2015-07-22T20:16:32.904+09:00,1.38.4.14,https://paytm.com:443/shop/cart,28,2
2015-07-23T01:12:23.705+09:00,1.38.4.14,https://paytm.com:443/,17751,3
2015-07-23T01:15:47.554+09:00,1.38.4.14,https://paytm.com:443/,204,3
2015-07-23T01:17:30.226+09:00,1.38.4.14,https://paytm.com:443/favicon.ico,103,3
2015-07-23T01:17:59.094+09:00,1.38.4.14,https://paytm.com:443/shop/authresponse?code=867f78f8-87e4-4a7d-9f7c-e481b1a1a45b&state=null,29,3
2015-07-23T01:20:07.257+09:00,1.38.4.14,https://paytm.com:443/favicon.ico,128,3
2015-07-23T01:21:17.277+09:00,1.38.4.14,https://paytm.com:443/shop/cart,70,3
2015-07-23T01:22:39.954+09:00,1.38.4.14,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,82,3
2015-07-23T01:22:46.267+09:00,1.38.4.14,https://paytm.com:443/shop?gclid=CjwKEAjw4-SrBRDP483GvreDr2ASJAD5sCIu6rLbhDkOuC7Kksv10VRhPZ09DGM8svs62MCam3WD2hoCv_Xw_wcB,7,3
2015-07-23T01:24:01.845+09:00,1.38.4.14,https://paytm.com:443/shop/v1/frequentorders,75,3
2015-07-23T01:25:25.350+09:00,1.38.4.14,https://paytm.com:443/shop/orderdetail/1080337102?actions=1,84,3
