timestamp,clientIp,request,timeDiff,sessionId
2015-07-23T01:42:49.104+09:00,1.186.79.17,https://paytm.com:443/shop/log,0,0
2015-07-23T01:45:46.111+09:00,1.186.79.17,https://paytm.com:443/shop/log,177,0
2015-07-23T01:47:45.099+09:00,1.186.79.17,https://paytm.com:443/shop/log,119,0
2015-07-23T01:28:54.793+09:00,1.187.50.18,https://paytm.com:443/shop/cart,0,0
2015-07-23T01:29:13.910+09:00,1.187.50.18,https://paytm.com:443/,19,0
2015-07-23T01:31:04.677+09:00,1.187.50.18,https://paytm.com:443/favicon.ico,111,0
2015-07-23T01:35:15.977+09:00,1.187.50.18,https://www.paytm.com:443/,251,0
2015-07-23T01:29:16.393+09:00,1.22.140.235,"https://paytm.com:443/shop/g/men/clothes-all/innerwear-sleepwear?brand=1556&is_in_stock=1&price=490,3080&sort_price=0&utm_source=Affiliates&utm_medium=msp&utm_campaign=msp",0,0
2015-07-23T01:32:33.381+09:00,1.22.140.235,https://paytm.com:443/shop/cart?channel=web&version=2,197,0
2015-07-23T01:43:39.628+09:00,1.22.140.235,https://paytm.com:443/shop/cart?channel=web&version=2,666,0
2015-07-23T01:44:49.766+09:00,1.22.140.235,https://paytm.com:443/shop/g/men/the-men-s-store/extra-45-off/branded-innerwear,70,0
2015-07-23T01:47:00.029+09:00,1.22.140.235,https://paytm.com:443/shop/g/men/the-men-s-store/extra-30-off/briefs-and-vests-extra-30-off,131,0
2015-07-23T01:48:03.275+09:00,1.22.140.235,https://paytm.com:443/shop/cart?channel=web&version=2,63,0
2015-07-23T02:44:56.985+09:00,1.22.32.239,https://paytm.com:443/,0,0
2015-07-23T02:49:06.776+09:00,1.22.32.239,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,250,0
2015-07-23T02:50:52.711+09:00,1.22.32.239,https://paytm.com:443/,106,0
2015-07-23T02:52:25.475+09:00,1.22.32.239,https://paytm.com:443/shop/cart?channel=web&version=2,93,0
2015-07-23T01:46:32.834+09:00,1.22.47.252,https://paytm.com:443/shop/cart?channel=web&version=2,0,0
2015-07-23T01:52:13.890+09:00,1.22.47.252,https://paytm.com:443/offer/,341,0
2015-07-23T01:54:58.320+09:00,1.22.47.252,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,165,0
2015-07-23T01:58:13.354+09:00,1.22.47.252,https://paytm.com:443/shop/h/home-and-kitchen,195,0
2015-07-22T19:33:24.710+09:00,1.22.9.201,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,0,0
2015-07-22T19:46:37.914+09:00,1.22.9.201,https://paytm.com:443/shop/cart?channel=web&version=2,793,0
2015-07-23T01:23:48.379+09:00,1.23.228.131,https://www.paytm.com:443/,0,0
2015-07-23T01:26:30.255+09:00,1.23.228.131,https://paytm.com:443/shop/cart?channel=web&version=2,162,0
2015-07-23T01:29:25.058+09:00,1.23.228.131,https://paytm.com:443/shop/orderdetail/1117862600?channel=web&version=2,175,0
2015-07-23T01:31:48.373+09:00,1.23.228.131,https://paytm.com:443/shop/summary/1117862600,143,0
2015-07-23T01:31:57.305+09:00,1.23.228.131,https://paytm.com:443/shop/orderdetail/1117862600?channel=web&version=2,9,0
2015-07-23T01:32:01.644+09:00,1.23.228.131,https://paytm.com:443/shop/orderdetail/1117862600?channel=web&version=2,4,0
2015-07-23T01:32:49.016+09:00,1.23.228.131,https://paytm.com:443/papi/v1/expresscart/verify,48,0
2015-07-23T01:33:35.247+09:00,1.23.228.131,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,46,0
2015-07-23T01:34:41.824+09:00,1.23.228.131,https://paytm.com:443/api/user/favourite?channel=web&version=2,66,0
2015-07-22T19:45:23.575+09:00,1.23.33.31,https://paytm.com:443/shop/user/address,0,0
2015-07-22T19:47:04.466+09:00,1.23.33.31,https://paytm.com:443/shop/cart/checkout,101,0
2015-07-22T19:47:44.483+09:00,1.23.33.31,https://paytm.com:443/shop/cart,40,0
2015-07-23T01:21:55.228+09:00,1.23.4.85,https://paytm.com:443/shop/cart?channel=web&version=2,0,0
2015-07-23T01:22:58.729+09:00,1.23.4.85,https://paytm.com:443/shop/h/electronics/computers-accessories?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff6,63,0
2015-07-23T01:23:17.582+09:00,1.23.4.85,https://paytm.com:443/shop/g/electronics/kitchen-appliances/microwave-ovens?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff6,19,0
2015-07-23T01:24:31.346+09:00,1.23.4.85,https://paytm.com:443/shop/cart?channel=web&version=2,74,0
2015-07-23T01:25:51.583+09:00,1.23.4.85,https://paytm.com:443/shop/g/electronics/computers-accessories/computer-accessories-store/carousel/computer-accessories-upto-70-off,80,0
2015-07-23T01:30:20.535+09:00,1.23.4.85,https://paytm.com:443/shop/g/electronics/kitchen-appliances/microwave-ovens?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff6,269,0
2015-07-23T01:35:06.744+09:00,1.23.4.85,https://paytm.com:443/shop/cart?channel=web&version=2,286,0
2015-07-23T01:35:27.288+09:00,1.23.4.85,https://paytm.com:443/shop/h/electronics/computers-accessories?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff6,21,0
2015-07-23T01:36:53.807+09:00,1.23.4.85,https://paytm.com:443/shop/g/electronics/computers-accessories/computer-accessories-store/carousel/computer-accessories-upto-70-off,86,0
2015-07-22T18:07:56.890+09:00,1.39.11.21,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before?gclid=Cj0KEQjw_rytBRDVhZeQrbzn_q0BEiQAjnbSHE1jYBA84ke2X39HlzU8x1rcCySctAR-eVyLoozdkRAaAgFn8P8HAQ,0,0
2015-07-22T18:11:20.009+09:00,1.39.11.21,https://paytm.com:443/shop/cart?channel=web&version=2,204,0
2015-07-22T14:15:31.809+09:00,1.39.13.179,https://paytm.com:443/papi/nps/merchantrating?merchant_id=63430&channel=web&version=2,0,0
2015-07-22T14:15:56.553+09:00,1.39.13.179,https://paytm.com:443/shop/p/nd-sports-silicon-black-wrist-watch-WATND-SPORTS-SILUMI245476B2B2E97,25,0
2015-07-22T14:16:13.162+09:00,1.39.13.179,https://paytm.com:443/papi/v1/promosearch/product/13095967/offers?parent_id=11158371&price=990&channel=web&version=2,17,0
2015-07-22T14:16:19.501+09:00,1.39.13.179,https://paytm.com:443/papi/rr/products/13095967/statistics?channel=web&version=2,6,0
2015-07-22T14:17:07.470+09:00,1.39.13.179,https://paytm.com:443/shop/p/mtg-black-digital-and-analog-watch-WATMTG-BLACK-DIS-R-49267ADB33B9A,48,0
2015-07-22T14:18:16.474+09:00,1.39.13.179,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,69,0
2015-07-22T14:18:22.942+09:00,1.39.13.179,https://paytm.com:443/shop/cart?channel=web&version=2,6,0
2015-07-22T14:18:24.676+09:00,1.39.13.179,https://paytm.com:443/shop/cart?channel=web&version=2,2,0
2015-07-22T14:18:43.400+09:00,1.39.13.179,https://paytm.com:443/shop/cart?channel=web&version=2,19,0
2015-07-22T14:24:35.710+09:00,1.39.13.179,https://paytm.com:443/papi/nps/merchantrating?merchant_id=24547&channel=web&version=2,352,0
2015-07-22T14:24:37.511+09:00,1.39.13.179,https://paytm.com:443/papi/nps/merchantrating?merchant_id=49267&channel=web&version=2,2,0
2015-07-22T14:25:07.987+09:00,1.39.13.179,https://paytm.com:443/papi/v1/promosearch/product/16614802/offers?parent_id=12632602&price=120&channel=web&version=2,30,0
2015-07-22T14:25:15.592+09:00,1.39.13.179,https://paytm.com:443/papi/v1/promosearch/product/12634973/offers?parent_id=12634974&price=268&channel=web&version=2,8,0
2015-07-22T14:25:30.961+09:00,1.39.13.179,https://paytm.com:443/,15,0
2015-07-22T14:27:50.331+09:00,1.39.13.179,https://paytm.com:443/papi/rr/products/12634973/statistics?channel=web&version=2,140,0
2015-07-22T14:27:54.813+09:00,1.39.13.179,https://paytm.com:443/papi/rr/products/16614802/statistics?channel=web&version=2,4,0
2015-07-22T18:03:17.051+09:00,1.39.13.179,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,12923,1
2015-07-22T18:03:46.566+09:00,1.39.13.179,https://paytm.com:443/favicon.ico,29,1
2015-07-22T18:04:50.437+09:00,1.39.13.179,https://paytm.com:443/shop?utm_source=affiliate&utm_medium=promocodeclub&utm_campaign=promocodeclub-generic&utm_term=cc,64,1
2015-07-22T18:13:09.854+09:00,1.39.13.179,https://paytm.com:443/shop/cart,499,1
2015-07-22T18:17:51.209+09:00,1.39.13.179,https://paytm.com:443/shop/cart,282,1
2015-07-23T01:23:54.698+09:00,1.39.13.48,https://paytm.com:443/dth?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=affiliate-id,0,1
2015-07-22T19:33:13.863+09:00,1.39.13.62,https://paytm.com:443/shop/cart?channel=web&version=2,0,1
2015-07-22T19:33:22.226+09:00,1.39.13.62,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,9,1
2015-07-22T19:35:45.756+09:00,1.39.13.62,https://paytm.com:443/papi/v1/expresscart/verify,143,1
2015-07-22T19:37:56.139+09:00,1.39.13.62,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,131,1
2015-07-22T19:38:16.441+09:00,1.39.13.62,https://paytm.com:443/papi/v1/expresscart/verify,20,1
2015-07-22T19:39:17.586+09:00,1.39.13.62,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,61,1
2015-07-22T19:39:33.405+09:00,1.39.13.62,https://paytm.com:443/shop/orderdetail/1116548697?channel=web&version=2,16,1
2015-07-22T19:40:21.931+09:00,1.39.13.62,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,48,1
2015-07-22T19:41:49.499+09:00,1.39.13.62,https://paytm.com:443/shop/authresponse?code=cad84320-5f33-4ccb-8e72-8499df19eccd&state=null,88,1
2015-07-22T19:42:15.198+09:00,1.39.13.62,https://paytm.com:443/papi/v1/expresscart/verify,26,1
2015-07-22T19:43:34.588+09:00,1.39.13.62,https://paytm.com:443/papi/v1/expresscart/verify,79,1
2015-07-22T19:44:38.415+09:00,1.39.13.62,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,64,1
2015-07-22T19:46:52.808+09:00,1.39.13.62,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,134,1
2015-07-22T19:48:45.754+09:00,1.39.13.62,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,113,1
2015-07-22T19:50:01.145+09:00,1.39.13.62,https://paytm.com:443/shop/orderdetail/1116538020?actions=1&channel=web&version=2,76,1
2015-07-22T19:52:22.466+09:00,1.39.13.62,https://paytm.com:443/shop/summary/1116548697,141,1
2015-07-22T19:53:02.748+09:00,1.39.13.62,https://paytm.com:443/shop/cart?channel=web&version=2,40,1
2015-07-22T19:54:09.989+09:00,1.39.13.62,https://paytm.com:443/papi/v1/expresscart/verify,67,1
2015-07-22T19:39:38.690+09:00,1.39.13.67,http://www.paytm.com:80/,0,1
2015-07-22T18:07:10.234+09:00,1.39.15.159,https://paytm.com:443/,0,1
2015-07-22T18:07:34.111+09:00,1.39.15.159,https://paytm.com:443/shop/cart,24,1
2015-07-22T18:11:00.126+09:00,1.39.15.159,https://paytm.com:443/favicon.ico,206,1
2015-07-22T20:11:13.564+09:00,1.39.32.43,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,0,1
