timestamp,clientIp,request,timeDiff,sessionId
2015-07-23T01:16:00.788+09:00,1.187.116.189,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,0,0
2015-07-23T01:19:08.308+09:00,1.187.116.189,https://paytm.com:443/shop/orderdetail/1117830970?actions=1&channel=web&version=2,188,0
2015-07-23T01:23:14.135+09:00,1.187.116.189,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,246,0
2015-07-23T02:48:21.529+09:00,1.187.16.93,https://paytm.com:443/login,0,0
2015-07-23T01:28:58.653+09:00,1.22.183.247,https://paytm.com:443/shop/cart?channel=web&version=2,0,0
2015-07-23T01:31:07.882+09:00,1.22.183.247,https://paytm.com:443/,129,0
2015-07-23T01:33:10.736+09:00,1.22.183.247,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,123,0
2015-07-23T01:37:56.896+09:00,1.22.183.247,https://paytm.com:443/,286,0
2015-07-22T18:03:07.948+09:00,1.22.200.73,https://paytm.com:443/shop/cart?channel=web&version=2,0,0
2015-07-22T18:03:46.801+09:00,1.22.200.73,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=183476_CHKR5737590,39,0
2015-07-22T18:04:25.928+09:00,1.22.200.73,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,39,0
2015-07-22T18:04:41.040+09:00,1.22.200.73,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,16,0
2015-07-22T18:12:32.383+09:00,1.22.200.73,https://paytm.com:443/shop/orderdetail/1116222296?actions=1&channel=web&version=2,471,0
2015-07-22T18:14:53.687+09:00,1.22.200.73,https://paytm.com:443/papi/nps/merchantrating?merchant_id=286&channel=web&version=2,141,0
2015-07-22T18:15:10.320+09:00,1.22.200.73,https://paytm.com:443/papi/v1/promosearch/product/12354512/offers?parent_id=12355007&price=599&channel=web&version=2,17,0
2015-07-22T18:15:28.835+09:00,1.22.200.73,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,18,0
