timestamp,clientIp,request,timeDiff,sessionId
2015-07-22T18:11:09.799+09:00,1.187.215.129,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,0,0
2015-07-22T15:58:03.511+09:00,1.22.99.140,https://paytm.com:443/favicon.ico,0,0
2015-07-22T15:59:58.767+09:00,1.22.99.140,https://paytm.com:443/papi/v1/promosearch/product/6493199/offers?parent_id=10544314&price=955&channel=web&version=2,115,0
2015-07-22T16:00:17.012+09:00,1.22.99.140,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22895&channel=web&version=2,19,0
2015-07-22T16:00:31.975+09:00,1.22.99.140,https://paytm.com:443/papi/v1/promosearch/product/12148045/offers?parent_id=10544314&price=945&channel=web&version=2,14,0
2015-07-22T16:02:14.520+09:00,1.22.99.140,https://paytm.com:443/shop/cart?channel=web&version=2,103,0
2015-07-22T16:03:50.177+09:00,1.22.99.140,https://paytm.com:443/shop/p/krishna-bollywood-pink-micro-saree-APPKRISHNA-BOLLKRIS30816D70E75BC,96,0
2015-07-22T16:08:02.533+09:00,1.22.99.140,https://paytm.com:443/shop/cart?channel=web&version=2,252,0
2015-07-22T16:08:30.621+09:00,1.22.99.140,https://paytm.com:443/papi/rr/products/6493199/statistics?channel=web&version=2,28,0
2015-07-22T16:08:39.273+09:00,1.22.99.140,https://paytm.com:443/papi/nps/merchantrating?merchant_id=30816&channel=web&version=2,9,0
2015-07-22T16:08:57.907+09:00,1.22.99.140,https://paytm.com:443/papi/v1/promosearch/product/6493199/offers?parent_id=10544314&price=944&channel=web&version=2,18,0
2015-07-22T16:10:22.453+09:00,1.22.99.140,https://paytm.com:443/shop/p/krishna-bollywood-pink-micro-saree-APPKRISHNA-BOLLKRIS30816D70E75BC,85,0
2015-07-22T16:11:30.799+09:00,1.22.99.140,https://paytm.com:443/papi/nps/merchantrating?merchant_id=30816&channel=web&version=2,68,0
2015-07-22T16:11:47.088+09:00,1.22.99.140,https://paytm.com:443/papi/v1/promosearch/product/6493199/offers?parent_id=10544314&price=955&channel=web&version=2,17,0
2015-07-22T16:12:08.887+09:00,1.22.99.140,https://paytm.com:443/papi/rr/products/6493199/statistics?channel=web&version=2,21,0
2015-07-22T16:12:29.753+09:00,1.22.99.140,https://paytm.com:443/papi/nps/merchantrating?merchant_id=30816&channel=web&version=2,21,0
2015-07-22T18:02:39.537+09:00,1.22.99.140,https://paytm.com:443/shop/cart?channel=web&version=2,6610,1
2015-07-22T18:02:51.004+09:00,1.22.99.140,https://paytm.com:443/favicon.ico,12,1
2015-07-22T18:05:29.876+09:00,1.22.99.140,https://paytm.com:443/papi/nps/merchantrating?merchant_id=57618&channel=web&version=2,158,1
2015-07-22T18:05:39.427+09:00,1.22.99.140,https://paytm.com:443/papi/nps/merchantrating?merchant_id=30816&channel=web&version=2,10,1
