timestamp,clientIp,request,timeDiff,sessionId
2015-07-23T02:51:08.693+09:00,1.186.77.25,https://paytm.com:443/papi/v1/promosearch/product/16391364/offers?parent_id=4629834&price=26739&channel=web&version=2,0,0
2015-07-23T02:51:21.312+09:00,1.186.77.25,https://paytm.com:443/papi/nps/merchantrating?merchant_id=58681&channel=web&version=2,13,0
2015-07-23T02:52:32.792+09:00,1.186.77.25,https://paytm.com:443/papi/rr/products/16391364/statistics?channel=web&version=2,71,0
2015-07-23T01:19:41.390+09:00,1.187.232.51,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,0,0
2015-07-23T01:20:05.313+09:00,1.187.232.51,https://paytm.com:443/?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=affiliate-id,24,0
2015-07-23T01:21:53.035+09:00,1.187.232.51,https://paytm.com:443/papi/v1/expresscart/verify,108,0
2015-07-23T01:27:34.493+09:00,1.187.232.51,https://paytm.com:443/shop/cart?channel=web&version=2,341,0
2015-07-23T01:28:29.446+09:00,1.187.232.51,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,55,0
2015-07-23T02:47:30.572+09:00,1.187.96.249,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0,0,0
2015-07-23T02:47:39.239+09:00,1.187.96.249,https://paytm.com:443/shop/cart,9,0
2015-07-23T02:48:18.566+09:00,1.187.96.249,https://paytm.com:443/shop/wallet/balance,39,0
2015-07-23T02:53:39.671+09:00,1.187.96.249,https://paytm.com:443/shop/v1/frequentorders,321,0
2015-07-23T02:56:01.382+09:00,1.187.96.249,https://paytm.com:443/shop/cart,142,0
2015-07-23T02:59:02.279+09:00,1.187.96.249,https://paytm.com:443/shop/v1/frequentorders,181,0
2015-07-22T19:58:14.821+09:00,1.23.133.217,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before-tablets?gclid=CP6n0onI7sYCFcaVvQodqXMCTQ,0,0
2015-07-22T20:02:59.395+09:00,1.23.133.217,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before-tablets?gclid=CM--2pXI7sYCFdcRvQoddfYPgg,285,0
2015-07-22T11:46:10.306+09:00,1.23.135.42,https://paytm.com:443/shop/cart?channel=web&version=2,0,0
2015-07-22T11:48:44.135+09:00,1.23.135.42,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,154,0
2015-07-22T11:48:50.535+09:00,1.23.135.42,https://paytm.com:443/shop/orderdetail/1115031144?channel=web&version=2,6,0
2015-07-22T11:50:30.162+09:00,1.23.135.42,https://paytm.com:443/papi/v1/expresscart/verify,100,0
2015-07-22T11:51:44.783+09:00,1.23.135.42,https://paytm.com:443/shop/orderdetail/1115031144?channel=web&version=2,74,0
2015-07-22T11:54:36.482+09:00,1.23.135.42,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,172,0
2015-07-22T11:54:40.672+09:00,1.23.135.42,https://paytm.com:443/api/user/favourite?channel=web&version=2,4,0
2015-07-22T11:56:52.879+09:00,1.23.135.42,https://paytm.com:443/images/greyStar.png,132,0
2015-07-22T11:58:57.769+09:00,1.23.135.42,https://paytm.com:443/shop/summary/1115031144,125,0
2015-07-23T01:29:38.280+09:00,1.23.156.48,https://paytm.com:443/shop/cart?channel=web&version=2,0,0
2015-07-23T01:31:20.239+09:00,1.23.156.48,https://paytm.com:443/api/user/favourite?channel=web&version=2,102,0
2015-07-23T01:32:26.953+09:00,1.23.156.48,https://paytm.com:443/shop/orderdetail/1117855909?channel=web&version=2,66,0
2015-07-22T19:40:04.623+09:00,1.23.195.102,http://www.paytm.com:80/,0,0
2015-07-23T02:51:20.517+09:00,1.23.244.141,https://paytm.com:443/shop/cart,0,0
